sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,82828.11978859434,0.00227342297002206,0.00151561531334804,0.00697710335423951,0.004937894532976495,-0.003850330725303469,0.008134373632380773,0.004513942584111835,0.015113464757287046
1,1,1,1,41744.752874069214,0.04157833058551569,0.027718887057010456,0.05078828667738447,0.03790984090881576,0.060692282867375005,0.07186011749550489,0.07150277906294511,0.12982312707023702
2,2,2,1,41744.752874069214,0.04157833058551569,0.027718887057010456,0.05078828667738447,0.03790984090881576,0.060692282867375005,0.07186011749550489,0.07150277906294511,0.12982312707023702
3,3,3,3,19462.763866109824,0.004652798653851126,0.003101865769234084,0.05845303878787517,0.047754757334157155,0.0011014991398070467,0.02971133987874008,0.006592433599559473,0.05667296902543409
4,4,4,3,19462.763866109824,0.004652798653851126,0.003101865769234084,0.05845303878787517,0.047754757334157155,0.0011014991398070467,0.02971133987874008,0.006592433599559473,0.05667296902543409
5,5,5,3,19462.763866109824,0.004652798653851126,0.003101865769234084,0.05845303878787517,0.047754757334157155,0.0011014991398070467,0.02971133987874008,0.006592433599559473,0.05667296902543409
6,6,6,6,13477.767287800307,0.009957650960620679,0.0066384339737471185,0.04441471492318766,0.03291899570796727,0.011211265587298833,0.02651589543312168,0.017825983065582453,0.051802030920812536
7,7,7,6,13477.767287800307,0.009957650960620679,0.0066384339737471185,0.04441471492318766,0.03291899570796727,0.011211265587298833,0.02651589543312168,0.017825983065582453,0.051802030920812536
8,8,8,8,13437.53413471828,0.005954067091972298,0.0039693780613148655,0.02990079189351801,0.023739659401743142,0.00859387011134971,0.01725904860480635,0.011143069487562059,0.039757696568760825
9,9,9,9,6465.116638076183,0.005038082924453957,0.0033587219496359713,0.01297545552885315,0.009900566723317187,0.006315310228302659,0.011397954671394078,0.009378670915694158,0.021230370472557703
