stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0010936638208022265,0.0019342489756186583,0.012083302087286103
1,2,0.0009449822086675108,0.0016351544485544132,0.0058768403953162575
2,4,0.00023930002117786286,0.0016184837156965068,0.0038901653252717897
3,8,0.00019659585134468305,0.0010735987468693364,0.0022749011535700887
4,16,6.890713749338473e-05,0.0010094930450842015,0.0011179043624935908
5,32,5.9693537771687843e-05,0.000589030783850135,0.000881015464681245
6,64,3.122210080838683e-05,0.0005537104685948577,0.0005674164409781434
