sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
73,73,73,73,961.2023882171609,4.2763698057085575e-05,2.8509132038057047e-05,0.003397584958867959,0.0012019071763531486
74,74,74,73,961.2023882171609,4.2763698057085575e-05,2.8509132038057047e-05,0.003397584958867959,0.0012019071763531486
75,75,75,75,961.202364321163,4.274929758252277e-05,2.8499531721681848e-05,0.003397371463433092,0.0012019849662811533
76,76,76,75,961.202364321163,4.274929758252277e-05,2.8499531721681848e-05,0.003397371463433092,0.0012019849662811533
77,77,77,77,961.2023451047837,4.275969095771104e-05,2.8506460638474025e-05,0.0033975840655690224,0.001201916899942097
78,78,78,77,961.2023451047837,4.275969095771104e-05,2.8506460638474025e-05,0.0033975840655690224,0.001201916899942097
79,79,79,79,961.2023221633021,4.2749357415661215e-05,2.849957161044081e-05,0.0033973838845526155,0.0012019669932410763
80,80,80,79,961.2023221633021,4.2749357415661215e-05,2.849957161044081e-05,0.0033973838845526155,0.0012019669932410763
81,81,81,81,961.2023027534773,4.275776146431265e-05,2.8505174309541765e-05,0.0033976000315634647,0.001201920925808347
82,82,82,81,961.2023027534773,4.275776146431265e-05,2.8505174309541765e-05,0.0033976000315634647,0.001201920925808347
83,83,83,83,961.2022808029271,4.275069989637115e-05,2.8500466597580765e-05,0.0033973758291645224,0.0012020144798158953
84,84,84,83,961.2022808029271,4.275069989637115e-05,2.8500466597580765e-05,0.0033973758291645224,0.0012020144798158953
85,85,85,85,961.2022613255498,4.2759475765624666e-05,2.8506317177083112e-05,0.0033976091106054217,0.0012019124590372699
86,86,86,85,961.2022613255498,4.2759475765624666e-05,2.8506317177083112e-05,0.0033976091106054217,0.0012019124590372699
87,87,87,87,961.2022396496171,4.2748017066246424e-05,2.849867804416428e-05,0.003397441192535325,0.001201985123506107
88,88,88,87,961.2022396496171,4.2748017066246424e-05,2.849867804416428e-05,0.003397441192535325,0.001201985123506107
89,89,89,89,961.2022191740255,4.276061270985787e-05,2.850707513990525e-05,0.003397641562465569,0.0012019214522506353
90,90,90,89,961.2022191740255,4.276061270985787e-05,2.850707513990525e-05,0.003397641562465569,0.0012019214522506353
91,91,91,91,961.202197252105,4.274821611760515e-05,2.84988107450701e-05,0.003397410071141965,0.0012019707443824846
92,92,92,91,961.202197252105,4.274821611760515e-05,2.84988107450701e-05,0.003397410071141965,0.0012019707443824846
93,93,93,93,961.2021777581273,4.275956155047611e-05,2.8506374366984073e-05,0.0033976632230221953,0.0012019232090295434
94,94,94,93,961.2021777581273,4.275956155047611e-05,2.8506374366984073e-05,0.0033976632230221953,0.0012019232090295434
95,95,95,95,961.2021562152727,4.27476161090623e-05,2.8498410739374872e-05,0.0033974362031188947,0.0012019658731180138
96,96,96,95,961.2021562152727,4.27476161090623e-05,2.8498410739374872e-05,0.0033974362031188947,0.0012019658731180138
97,97,97,97,961.2021369847735,4.275649303647766e-05,2.8504328690985108e-05,0.0033976293080420286,0.001201923767335402
98,98,98,97,961.2021369847735,4.275649303647766e-05,2.8504328690985108e-05,0.0033976293080420286,0.001201923767335402
99,99,99,99,961.202114702018,4.274765863729324e-05,2.8498439091528827e-05,0.0033974572506089637,0.0012019805216506214
100,100,100,99,961.202114702018,4.274765863729324e-05,2.8498439091528827e-05,0.0033974572506089637,0.0012019805216506214
101,101,101,101,961.2020963436487,4.275656828728325e-05,2.8504378858188833e-05,0.003397641158815613,0.001201913275177209
102,102,102,101,961.2020963436487,4.275656828728325e-05,2.8504378858188833e-05,0.003397641158815613,0.001201913275177209
103,103,103,103,961.2020747718464,4.2749274211134614e-05,2.849951614075641e-05,0.0033974617206083435,0.0012019806006790218
104,104,104,103,961.2020747718464,4.2749274211134614e-05,2.849951614075641e-05,0.0033974617206083435,0.0012019806006790218
105,105,105,105,961.2020560969071,4.2755870650168504e-05,2.8503913766779004e-05,0.0033976356744398074,0.0012019446524044455
106,106,106,105,961.2020560969071,4.2755870650168504e-05,2.8503913766779004e-05,0.0033976356744398074,0.0012019446524044455
107,107,107,107,961.2020352937392,4.2744910955239135e-05,2.849660730349276e-05,0.0033974675733489494,0.0012019718164330367
108,108,108,107,961.2020352937392,4.2744910955239135e-05,2.849660730349276e-05,0.0033974675733489494,0.0012019718164330367
109,109,109,109,961.2020161735456,4.275317053856198e-05,2.8502113692374657e-05,0.003397660714916662,0.0012019170952612434
110,110,110,109,961.2020161735456,4.275317053856198e-05,2.8502113692374657e-05,0.003397660714916662,0.0012019170952612434
111,111,111,111,961.2019968162812,4.274550388658205e-05,2.84970025910547e-05,0.00339748429762267,0.0012019682570499697
112,112,112,111,961.2019968162812,4.274550388658205e-05,2.84970025910547e-05,0.00339748429762267,0.0012019682570499697
113,113,113,113,961.2019773585998,4.2752437581922154e-05,2.850162505461477e-05,0.003397665433840062,0.0012019167245362417
114,114,114,113,961.2019773585998,4.2752437581922154e-05,2.850162505461477e-05,0.003397665433840062,0.0012019167245362417
115,115,115,115,961.2019579958132,4.2744434180896906e-05,2.849628945393127e-05,0.0033974898298872506,0.001201965612501399
116,116,116,115,961.2019579958132,4.2744434180896906e-05,2.849628945393127e-05,0.0033974898298872506,0.001201965612501399
117,117,117,117,961.2019374871527,4.2748619654447984e-05,2.8499079769631987e-05,0.0033976761446239956,0.0012019099042363387
118,118,118,117,961.2019374871527,4.2748619654447984e-05,2.8499079769631987e-05,0.0033976761446239956,0.0012019099042363387
119,119,119,119,961.2019194977639,4.273991385972398e-05,2.8493275906482648e-05,0.0033975048028176847,0.0012019581957106137
120,120,120,119,961.2019194977639,4.273991385972398e-05,2.8493275906482648e-05,0.0033975048028176847,0.0012019581957106137
121,121,121,121,961.2018986270506,4.274754199157238e-05,2.8498361327714918e-05,0.0033976540581256644,0.0012019066898045553
122,122,122,121,961.2018986270506,4.274754199157238e-05,2.8498361327714918e-05,0.0033976540581256644,0.0012019066898045553
123,123,123,123,961.201880811788,4.273829770290449e-05,2.8492198468602996e-05,0.0033975042142682446,0.0012019542036252847
124,124,124,123,961.201880811788,4.273829770290449e-05,2.8492198468602996e-05,0.0033975042142682446,0.0012019542036252847
125,125,125,125,961.2018591003539,4.2745262216647983e-05,2.8496841477765322e-05,0.0033976920633609978,0.001201912895575239
126,126,126,125,961.2018591003539,4.2745262216647983e-05,2.8496841477765322e-05,0.0033976920633609978,0.001201912895575239
127,127,127,127,961.2018423692191,4.27376097473231e-05,2.8491739831548735e-05,0.003397508886324783,0.0012019544021068859
128,128,128,127,961.2018423692191,4.27376097473231e-05,2.8491739831548735e-05,0.003397508886324783,0.0012019544021068859
129,129,129,129,961.2018199988277,4.2740103045613154e-05,2.849340203040877e-05,0.0033976783145208468,0.0012018888320630998
130,130,130,129,961.2018199988277,4.2740103045613154e-05,2.849340203040877e-05,0.0033976783145208468,0.0012018888320630998
131,131,131,131,961.2018042954057,4.2736940591536765e-05,2.8491293727691176e-05,0.0033975056762185884,0.0012019495157267275
132,132,132,131,961.2018042954057,4.2736940591536765e-05,2.8491293727691176e-05,0.0033975056762185884,0.0012019495157267275
133,133,133,133,961.2017820604744,4.274091546330183e-05,2.8493943642201223e-05,0.0033976787771535237,0.0012019027876132677
134,134,134,133,961.2017820604744,4.274091546330183e-05,2.8493943642201223e-05,0.0033976787771535237,0.0012019027876132677
135,135,135,135,961.2017671404913,4.2734217233997285e-05,2.848947815599819e-05,0.003397531239143927,0.001201949882008547
136,136,136,135,961.2017671404913,4.2734217233997285e-05,2.848947815599819e-05,0.003397531239143927,0.001201949882008547
137,137,137,137,961.2017433423538,4.273318152911432e-05,2.8488787686076215e-05,0.0033977071940664003,0.0012018902588492903
138,138,138,137,961.2017433423538,4.273318152911432e-05,2.8488787686076215e-05,0.0033977071940664003,0.0012018902588492903
139,139,139,139,961.2017283740279,4.2729187783280276e-05,2.8486125188853517e-05,0.0033975250509370013,0.0012019371114856126
140,140,140,139,961.2017283740279,4.2729187783280276e-05,2.8486125188853517e-05,0.0033975250509370013,0.0012019371114856126
141,141,141,141,961.2017061438364,4.273462233730929e-05,2.8489748224872862e-05,0.0033977067385805517,0.0012018975125695464
142,142,142,141,961.2017061438364,4.273462233730929e-05,2.8489748224872862e-05,0.0033977067385805517,0.0012018975125695464
143,143,143,143,961.2016908737396,4.2727278901505406e-05,2.8484852601003603e-05,0.003397548911260951,0.001201939174773099
144,144,144,143,961.2016908737396,4.2727278901505406e-05,2.8484852601003603e-05,0.003397548911260951,0.001201939174773099
145,145,145,145,961.2016693143671,4.273033432619644e-05,2.8486889550797628e-05,0.0033977230776315245,0.0012018834565608288
146,146,146,145,961.2016693143671,4.273033432619644e-05,2.8486889550797628e-05,0.0033977230776315245,0.0012018834565608288
147,147,147,147,961.2016531374068,4.272434625768318e-05,2.8482897505122114e-05,0.0033974967177922773,0.0012019361043395203
148,148,148,147,961.2016531374068,4.272434625768318e-05,2.8482897505122114e-05,0.0033974967177922773,0.0012019361043395203
149,149,149,149,961.2016323764925,4.272950019831856e-05,2.8486333465545705e-05,0.0033977052141907615,0.0012018831524052923
150,150,150,149,961.2016323764925,4.272950019831856e-05,2.8486333465545705e-05,0.0033977052141907615,0.0012018831524052923
151,151,151,151,961.2016181870118,4.2720765805276395e-05,2.848051053685093e-05,0.003397540669555449,0.0012019335784287915
152,152,152,151,961.2016181870118,4.2720765805276395e-05,2.848051053685093e-05,0.003397540669555449,0.0012019335784287915
153,153,153,153,961.2015954513777,4.2728892715587774e-05,2.8485928477058518e-05,0.0033977037588636557,0.0012018897791350376
154,154,154,153,961.2015954513777,4.2728892715587774e-05,2.8485928477058518e-05,0.0033977037588636557,0.0012018897791350376
155,155,155,155,961.2015831771353,4.272126149759692e-05,2.8480840998397948e-05,0.0033975275607411224,0.0012019311707215543
156,156,156,156,961.201506743182,4.2716747514187636e-05,2.8477831676125092e-05,0.003397662040928839,0.0012018553075265237
157,157,157,157,961.2014148865528,4.271967770905216e-05,2.847978513936811e-05,0.003397675341066667,0.0012019086895078666
158,158,158,157,961.2014148865528,4.271967770905216e-05,2.847978513936811e-05,0.003397675341066667,0.0012019086895078666
159,159,159,159,961.201325649652,4.272065259430802e-05,2.8480435062872015e-05,0.003397596852826872,0.0012018826376910695
160,160,160,159,961.201325649652,4.272065259430802e-05,2.8480435062872015e-05,0.003397596852826872,0.0012018826376910695
161,161,161,159,961.201325649652,4.272065259430802e-05,2.8480435062872015e-05,0.003397596852826872,0.0012018826376910695
162,162,162,162,961.2012778334331,4.269781322011057e-05,2.846520881340705e-05,0.003397628964357767,0.0012018879660853647
163,163,163,162,961.2012778334331,4.269781322011057e-05,2.846520881340705e-05,0.003397628964357767,0.0012018879660853647
164,164,164,164,961.2012579533591,4.2707493976168465e-05,2.8471662650778978e-05,0.0033976111126185274,0.001201865266645397
165,165,165,164,961.2012579533591,4.2707493976168465e-05,2.8471662650778978e-05,0.0033976111126185274,0.001201865266645397
166,166,166,164,961.2012579533591,4.2707493976168465e-05,2.8471662650778978e-05,0.0033976111126185274,0.001201865266645397
167,167,167,167,961.2012433727615,4.269611397661466e-05,2.846407598440977e-05,0.003397633188793905,0.0012018695020386064
168,168,168,168,961.2012108575509,4.2704017121225624e-05,2.8469344747483746e-05,0.003397679431880155,0.0012018589479791705
169,169,169,168,961.2012108575509,4.2704017121225624e-05,2.8469344747483746e-05,0.003397679431880155,0.0012018589479791705
170,170,170,168,961.2012108575509,4.2704017121225624e-05,2.8469344747483746e-05,0.003397679431880155,0.0012018589479791705
171,171,171,171,961.2011975057942,4.269390410491236e-05,2.8462602736608243e-05,0.0033976265263911238,0.0012018704109630558
172,172,172,172,961.2011644278543,4.270104454140444e-05,2.8467363027602964e-05,0.003397630244335883,0.0012018650873594004
173,173,173,172,961.2011644278543,4.270104454140444e-05,2.8467363027602964e-05,0.003397630244335883,0.0012018650873594004
174,174,174,174,961.2011421827962,4.269511745627619e-05,2.846341163751746e-05,0.0033976620674870273,0.0012018655277886239
175,175,175,174,961.2011421827962,4.269511745627619e-05,2.846341163751746e-05,0.0033976620674870273,0.0012018655277886239
176,176,176,176,961.2011416592607,4.269881254281849e-05,2.8465875028545657e-05,0.0033976287609968864,0.001201865163663478
177,177,177,177,961.2011095633981,4.269274373344678e-05,2.8461829155631186e-05,0.003397643701411981,0.001201861525674424
178,178,178,177,961.2011095633981,4.269274373344678e-05,2.8461829155631186e-05,0.003397643701411981,0.001201861525674424
179,179,179,179,961.2011088334693,4.269626983535724e-05,2.8464179890238157e-05,0.00339763784632989,0.0012018586236326408
180,180,180,180,961.2010995775153,4.269165129819341e-05,2.8461100865462278e-05,0.003397637579754025,0.001201861837054288
181,181,181,181,961.2010897065877,4.2695507036061286e-05,2.8463671357374192e-05,0.003397660059716132,0.001201858885920192
182,182,182,181,961.2010897065877,4.2695507036061286e-05,2.8463671357374192e-05,0.003397660059716132,0.001201858885920192
183,183,183,183,961.2010840350536,4.269283700972237e-05,2.8461891339814912e-05,0.003397630617988706,0.0012018670123080614
184,184,184,183,961.2010840350536,4.269283700972237e-05,2.8461891339814912e-05,0.003397630617988706,0.0012018670123080614
185,185,185,185,961.2010805398531,4.269318749883233e-05,2.8462124999221555e-05,0.0033976532980514915,0.0012018634079497305
186,186,186,185,961.2010805398531,4.269318749883233e-05,2.8462124999221555e-05,0.0033976532980514915,0.0012018634079497305
187,187,187,187,961.2010749545209,4.2692607334526844e-05,2.8461738223017896e-05,0.003397630417045978,0.0012018651636631359
188,188,188,187,961.2010749545209,4.2692607334526844e-05,2.8461738223017896e-05,0.003397630417045978,0.0012018651636631359
189,189,189,189,961.2010714434388,4.269197598838481e-05,2.8461317325589874e-05,0.0033976537383375873,0.0012018650004045118
190,190,190,189,961.2010714434388,4.269197598838481e-05,2.8461317325589874e-05,0.0033976537383375873,0.0012018650004045118
191,191,191,191,961.2010656985588,4.269303542167591e-05,2.84620236144506e-05,0.0033976340047161707,0.0012018651213108883
192,192,192,191,961.2010656985588,4.269303542167591e-05,2.84620236144506e-05,0.0033976340047161707,0.0012018651213108883
193,193,193,193,961.2010624608326,4.2690964754010796e-05,2.846064316934053e-05,0.003397651608505104,0.0012018654482022905
194,194,194,193,961.2010624608326,4.2690964754010796e-05,2.846064316934053e-05,0.003397651608505104,0.0012018654482022905
195,195,195,195,961.2010568100983,4.26926197151789e-05,2.8461746476785933e-05,0.0033976364845163115,0.0012018637610752769
196,196,196,195,961.2010568100983,4.26926197151789e-05,2.8461746476785933e-05,0.0033976364845163115,0.0012018637610752769
197,197,197,197,961.2010535216301,4.269019598976409e-05,2.8460130659842726e-05,0.003397650539463858,0.0012018628574191176
198,198,198,197,961.2010535216301,4.269019598976409e-05,2.8460130659842726e-05,0.003397650539463858,0.0012018628574191176
199,199,199,199,961.2010478992835,4.269178850474509e-05,2.8461192336496723e-05,0.0033976366095220547,0.0012018587691007485
200,200,200,199,961.2010478992835,4.269178850474509e-05,2.8461192336496723e-05,0.0033976366095220547,0.0012018587691007485
201,201,201,201,961.2010446093595,4.268886322378318e-05,2.8459242149188786e-05,0.00339765362411888,0.0012018662944071976
202,202,202,201,961.2010446093595,4.268886322378318e-05,2.8459242149188786e-05,0.00339765362411888,0.0012018662944071976
203,203,203,203,961.2010389827913,4.2691708993819466e-05,2.8461139329212976e-05,0.003397624724208844,0.0012018663347766962
204,204,204,203,961.2010389827913,4.2691708993819466e-05,2.8461139329212976e-05,0.003397624724208844,0.0012018663347766962
205,205,205,205,961.2010357092935,4.268920610422944e-05,2.845947073615296e-05,0.0033976546504318086,0.001201865937509756
206,206,206,205,961.2010357092935,4.268920610422944e-05,2.845947073615296e-05,0.0033976546504318086,0.001201865937509756
207,207,207,207,961.2010301627251,4.269209636609261e-05,2.8461397577395076e-05,0.003397636550988315,0.0012018590741766319
208,208,208,207,961.2010301627251,4.269209636609261e-05,2.8461397577395076e-05,0.003397636550988315,0.0012018590741766319
209,209,209,209,961.201026840856,4.268902879242531e-05,2.845935252828354e-05,0.00339765629754845,0.001201864378110411
210,210,210,209,961.201026840856,4.268902879242531e-05,2.845935252828354e-05,0.00339765629754845,0.001201864378110411
211,211,211,211,961.2010214164229,4.26914172924342e-05,2.84609448616228e-05,0.0033976404618350216,0.0012018601653218206
212,212,212,211,961.2010214164229,4.26914172924342e-05,2.84609448616228e-05,0.0033976404618350216,0.0012018601653218206
213,213,213,213,961.2010180279408,4.268810657950817e-05,2.845873771967211e-05,0.0033976524352278058,0.0012018688409659248
214,214,214,213,961.2010180279408,4.268810657950817e-05,2.845873771967211e-05,0.0033976524352278058,0.0012018688409659248
215,215,215,215,961.2010126495612,4.269028647438389e-05,2.846019098292259e-05,0.0033976355387450676,0.0012018583862333074
216,216,216,215,961.2010126495612,4.269028647438389e-05,2.846019098292259e-05,0.0033976355387450676,0.0012018583862333074
217,217,217,217,961.2010092179521,4.268757026340553e-05,2.8458380175603686e-05,0.0033976525056389102,0.0012018702190020264
218,218,218,217,961.2010092179521,4.268757026340553e-05,2.8458380175603686e-05,0.0033976525056389102,0.0012018702190020264
219,219,219,219,961.2010037455755,4.269028367309691e-05,2.8460189115397938e-05,0.003397644198089474,0.0012018640390835445
220,220,220,219,961.2010037455755,4.269028367309691e-05,2.8460189115397938e-05,0.003397644198089474,0.0012018640390835445
221,221,221,221,961.2010005263999,4.2687030962468286e-05,2.8458020641645525e-05,0.003397652887013367,0.001201861835566087
222,222,222,221,961.2010005263999,4.2687030962468286e-05,2.8458020641645525e-05,0.003397652887013367,0.001201861835566087
223,223,223,223,961.2009951238838,4.2689926657124566e-05,2.845995110474971e-05,0.003397632696392231,0.0012018599226420454
224,224,224,223,961.2009951238838,4.2689926657124566e-05,2.845995110474971e-05,0.003397632696392231,0.0012018599226420454
225,225,225,225,961.2009918826723,4.268672559351594e-05,2.845781706234396e-05,0.0033976605582361056,0.001201865180867035
226,226,226,225,961.2009918826723,4.268672559351594e-05,2.845781706234396e-05,0.0033976605582361056,0.001201865180867035
227,227,227,227,961.2009865523521,4.268965237108624e-05,2.8459768247390826e-05,0.0033976317492062365,0.0012018627429901012
228,228,228,227,961.2009865523521,4.268965237108624e-05,2.8459768247390826e-05,0.0033976317492062365,0.0012018627429901012
229,229,229,229,961.2009832870475,4.2686556091020567e-05,2.8457704060680378e-05,0.0033976504808833027,0.0012018633065563871
230,230,230,229,961.2009832870475,4.2686556091020567e-05,2.8457704060680378e-05,0.0033976504808833027,0.0012018633065563871
231,231,231,231,961.200977908374,4.269010372073834e-05,2.8460069147158894e-05,0.0033976376529579713,0.0012018644775375663
232,232,232,231,961.200977908374,4.269010372073834e-05,2.8460069147158894e-05,0.0033976376529579713,0.0012018644775375663
233,233,233,233,961.2009747488207,4.268711435531647e-05,2.8458076236877645e-05,0.0033976561787875323,0.001201866129115527
234,234,234,233,961.2009747488207,4.268711435531647e-05,2.8458076236877645e-05,0.0033976561787875323,0.001201866129115527
235,235,235,235,961.2009693308346,4.2689415087143745e-05,2.8459610058095833e-05,0.0033976316881604417,0.0012018571047307954
236,236,236,235,961.2009693308346,4.2689415087143745e-05,2.8459610058095833e-05,0.0033976316881604417,0.0012018571047307954
237,237,237,237,961.2009661993999,4.2686836126987204e-05,2.84578907513248e-05,0.0033976541070123334,0.0012018659574157748
