sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,254293.46708337756,0.0017882621897374607,0.001192174793158307,0.007165902701660543,0.005062523522911718,-0.002719190553661918,0.0067837813321190345,0.0031726617482777386,0.013707118158205382
1,1,1,1,151792.5648639215,0.02492259120582277,0.016615060803881844,0.0216002769401769,0.014690605143371106,0.03589669904535467,0.043186818017152365,0.04262712621144159,0.07848294095886812
2,2,2,1,151792.5648639215,0.02492259120582277,0.016615060803881844,0.0216002769401769,0.014690605143371106,0.03589669904535467,0.043186818017152365,0.04262712621144159,0.07848294095886812
3,3,3,3,79128.9679253666,0.006142019891041378,0.004094679927360919,0.04087658583969333,0.029933586858871132,0.005152432955157084,0.019310954013817418,0.008786131808692928,0.040427733005736585
4,4,4,3,79128.9679253666,0.006142019891041378,0.004094679927360919,0.04087658583969333,0.029933586858871132,0.005152432955157084,0.019310954013817418,0.008786131808692928,0.040427733005736585
5,5,5,3,79128.9679253666,0.006142019891041378,0.004094679927360919,0.04087658583969333,0.029933586858871132,0.005152432955157084,0.019310954013817418,0.008786131808692928,0.040427733005736585
6,6,6,6,63702.23678611815,0.00775076006948236,0.005167173379654907,0.01185157921098126,0.011119407536653404,0.013085096489779666,0.019600903341110112,0.016122907517393432,0.04184063022607004
7,7,7,6,63702.23678611815,0.00775076006948236,0.005167173379654907,0.01185157921098126,0.011119407536653404,0.013085096489779666,0.019600903341110112,0.016122907517393432,0.04184063022607004
8,8,8,6,63702.23678611815,0.00775076006948236,0.005167173379654907,0.01185157921098126,0.011119407536653404,0.013085096489779666,0.019600903341110112,0.016122907517393432,0.04184063022607004
9,9,9,9,22156.959803594822,0.002194249367252765,0.0014628329115018435,0.0061607739298866855,0.004445133935662915,0.0034696842519439455,0.008119289315147164,0.004989199123315954,0.02170827308641784
10,10,10,9,22156.959803594822,0.002194249367252765,0.0014628329115018435,0.0061607739298866855,0.004445133935662915,0.0034696842519439455,0.008119289315147164,0.004989199123315954,0.02170827308641784
11,11,11,11,14441.302975994213,0.0016689005235586696,0.0011126003490391132,0.00222985795799005,0.0017897908907482689,0.0032519497250018195,0.005156424374760964,0.004484036419614673,0.009533473424359049
12,12,12,12,10437.264199141297,0.0021063217909049192,0.0014042145272699462,0.0026477687684848678,0.001887350194362532,0.002575618185845542,0.0045622088457264835,0.0037558845086407833,0.009043352830782206
13,13,13,12,10437.264199141297,0.0021063217909049192,0.0014042145272699462,0.0026477687684848678,0.001887350194362532,0.002575618185845542,0.0045622088457264835,0.0037558845086407833,0.009043352830782206
14,14,14,14,9759.944910701308,0.001178352722441045,0.0007855684816273634,0.0014247561143842468,0.000991645110173048,0.003146709968335798,0.0036771046258859052,0.003664844156315551,0.008461316633881328
15,15,15,15,2795.7157964059274,0.0005330839580544589,0.00035538930536963925,0.0011981249028478076,0.0008365916009060422,0.000809188984925005,0.0012076646335780225,0.001187216393141996,0.002501588450609945
16,16,16,15,2795.7157964059274,0.0005330839580544589,0.00035538930536963925,0.0011981249028478076,0.0008365916009060422,0.000809188984925005,0.0012076646335780225,0.001187216393141996,0.002501588450609945
17,17,17,17,2688.0120572255505,0.0005050138174349517,0.0003366758782899678,0.000978763422703167,0.0006294343429217484,0.0008280967166209782,0.0011366182837992342,0.0011153463135465044,0.002372278340694996
18,18,18,17,2688.0120572255505,0.0005050138174349517,0.0003366758782899678,0.000978763422703167,0.0006294343429217484,0.0008280967166209782,0.0011366182837992342,0.0011153463135465044,0.002372278340694996
19,19,19,19,1659.596820961698,0.0002564254118686826,0.00017095027457912176,0.000841862892351991,0.0005580036873632024,0.0002993041078546005,0.0006440561212440368,0.00043307465603856926,0.0013917204408671314
20,20,20,19,1659.596820961698,0.0002564254118686826,0.00017095027457912176,0.000841862892351991,0.0005580036873632024,0.0002993041078546005,0.0006440561212440368,0.00043307465603856926,0.0013917204408671314
21,21,21,19,1659.596820961698,0.0002564254118686826,0.00017095027457912176,0.000841862892351991,0.0005580036873632024,0.0002993041078546005,0.0006440561212440368,0.00043307465603856926,0.0013917204408671314
22,22,22,22,1190.4348318159305,0.00010322409412916178,6.881606275277452e-05,0.0010463028890236863,0.0007032650125859143,0.00019311384530235065,0.0002993703253504441,0.0002601941573742786,0.0009296562875697169
23,23,23,22,1190.4348318159305,0.00010322409412916178,6.881606275277452e-05,0.0010463028890236863,0.0007032650125859143,0.00019311384530235065,0.0002993703253504441,0.0002601941573742786,0.0009296562875697169
24,24,24,22,1190.4348318159305,0.00010322409412916178,6.881606275277452e-05,0.0010463028890236863,0.0007032650125859143,0.00019311384530235065,0.0002993703253504441,0.0002601941573742786,0.0009296562875697169
25,25,25,25,1012.2980941321703,4.228041757739498e-05,2.8186945051596652e-05,0.0009226326695196287,0.0005990014486733252,7.358809155006557e-05,0.0001539781315599037,0.00011627673193397026,0.000755654060491039
26,26,26,25,1012.2980941321703,4.228041757739498e-05,2.8186945051596652e-05,0.0009226326695196287,0.0005990014486733252,7.358809155006557e-05,0.0001539781315599037,0.00011627673193397026,0.000755654060491039
27,27,27,25,1012.2980941321703,4.228041757739498e-05,2.8186945051596652e-05,0.0009226326695196287,0.0005990014486733252,7.358809155006557e-05,0.0001539781315599037,0.00011627673193397026,0.000755654060491039
28,28,28,28,945.2392951567174,1.4892802305599417e-05,9.928534870399613e-06,0.0008874667863151487,0.0005707045904392072,4.328966145279722e-06,0.0001279791242026332,5.427545449601667e-05,0.0006871440054785421
29,29,29,28,945.2392951567174,1.4892802305599417e-05,9.928534870399613e-06,0.0008874667863151487,0.0005707045904392072,4.328966145279722e-06,0.0001279791242026332,5.427545449601667e-05,0.0006871440054785421
30,30,30,28,945.2392951567174,1.4892802305599417e-05,9.928534870399613e-06,0.0008874667863151487,0.0005707045904392072,4.328966145279722e-06,0.0001279791242026332,5.427545449601667e-05,0.0006871440054785421
31,31,31,31,935.0009478558334,7.662136274844134e-06,5.1080908498960884e-06,0.0009011418232137783,0.0005784341404024183,-1.4650412038769156e-05,0.00013452545518188505,5.410518978537365e-05,0.0006851939900903963
32,32,32,31,935.0009478558334,7.662136274844134e-06,5.1080908498960884e-06,0.0009011418232137783,0.0005784341404024183,-1.4650412038769156e-05,0.00013452545518188505,5.410518978537365e-05,0.0006851939900903963
33,33,33,33,934.909075815587,6.966110889683463e-06,4.644073926455642e-06,0.0009107217282500578,0.000587705916980531,-1.8004511592138728e-05,0.00013748411343503125,5.5811755784201944e-05,0.000689037959663973
34,34,34,34,932.4720439298374,5.912183118961245e-06,3.9414554126408295e-06,0.0009087295221796529,0.0005839280634074364,-1.8481604990405742e-05,0.00013425001201511583,5.387450415192396e-05,0.0006834410347467488
35,35,35,34,932.4720439298374,5.912183118961245e-06,3.9414554126408295e-06,0.0009087295221796529,0.0005839280634074364,-1.8481604990405742e-05,0.00013425001201511583,5.387450415192396e-05,0.0006834410347467488
36,36,36,34,932.4720439298374,5.912183118961245e-06,3.9414554126408295e-06,0.0009087295221796529,0.0005839280634074364,-1.8481604990405742e-05,0.00013425001201511583,5.387450415192396e-05,0.0006834410347467488
37,37,37,37,931.8517754652651,5.082318573490507e-06,3.388212382327005e-06,0.0009105551226539091,0.0005859171408356611,-1.98316991751879e-05,0.00013345599361402655,5.2990714905033764e-05,0.00068096975918887
38,38,38,37,931.8517754652651,5.082318573490507e-06,3.388212382327005e-06,0.0009105551226539091,0.0005859171408356611,-1.98316991751879e-05,0.00013345599361402655,5.2990714905033764e-05,0.00068096975918887
39,39,39,39,931.7473229300056,4.883140419881249e-06,3.2554269465874994e-06,0.0009064514774889324,0.0005831618622438125,-2.0429621222686767e-05,0.00013457611501251567,5.2900140866764256e-05,0.0006828234663718881
40,40,40,39,931.7473229300056,4.883140419881249e-06,3.2554269465874994e-06,0.0009064514774889324,0.0005831618622438125,-2.0429621222686767e-05,0.00013457611501251567,5.2900140866764256e-05,0.0006828234663718881
41,41,41,41,931.7026915071176,4.791109931540083e-06,3.1940732876933886e-06,0.0009061561761211423,0.0005835256370939149,-2.063813801895381e-05,0.0001347079421566942,5.303760646525185e-05,0.0006828775953538122
42,42,42,41,931.7026915071176,4.791109931540083e-06,3.1940732876933886e-06,0.0009061561761211423,0.0005835256370939149,-2.063813801895381e-05,0.0001347079421566942,5.303760646525185e-05,0.0006828775953538122
43,43,43,41,931.7026915071176,4.791109931540083e-06,3.1940732876933886e-06,0.0009061561761211423,0.0005835256370939149,-2.063813801895381e-05,0.0001347079421566942,5.303760646525185e-05,0.0006828775953538122
44,44,44,44,931.5834231058295,4.615924024981011e-06,3.0772826833206733e-06,0.0009053723604318894,0.0005828922390116504,-2.0901739762470284e-05,0.0001345821498898318,5.269811476483338e-05,0.0006825477724063332
45,45,45,44,931.5834231058295,4.615924024981011e-06,3.0772826833206733e-06,0.0009053723604318894,0.0005828922390116504,-2.0901739762470284e-05,0.0001345821498898318,5.269811476483338e-05,0.0006825477724063332
46,46,46,44,931.5834231058295,4.615924024981011e-06,3.0772826833206733e-06,0.0009053723604318894,0.0005828922390116504,-2.0901739762470284e-05,0.0001345821498898318,5.269811476483338e-05,0.0006825477724063332
47,47,47,47,931.5501568796435,4.5448448390827956e-06,3.02989655938853e-06,0.0009052878019103682,0.0005829012034568032,-2.099413610375661e-05,0.00013450669033719377,5.265911897656822e-05,0.000682353982478063
48,48,48,47,931.5501568796435,4.5448448390827956e-06,3.02989655938853e-06,0.0009052878019103682,0.0005829012034568032,-2.099413610375661e-05,0.00013450669033719377,5.265911897656822e-05,0.000682353982478063
49,49,49,49,931.5442650089769,4.555368074865562e-06,3.036912049910375e-06,0.0009051845175026182,0.0005828893500320335,-2.1025167853197524e-05,0.00013457619836190627,5.267924911256383e-05,0.0006824692513408138
50,50,50,49,931.5442650089769,4.555368074865562e-06,3.036912049910375e-06,0.0009051845175026182,0.0005828893500320335,-2.1025167853197524e-05,0.00013457619836190627,5.267924911256383e-05,0.0006824692513408138
