phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,254293.46708337756,254293.46708337756,254293.46708337756,254293.46708337756,3836,1918,3836,1918,3836,1918,3836,1918,1918000.0,1918000.0,1000.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,151792.5648639215,151792.5648639215,151792.5648639215,151792.5648639215,3836,1918,0,0,3836,1918,7672,3836,1918000.0,3836000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.1,1228089.5646023287,15.093823937670962,15.093823937670962,15.093823937670962,False,-6790.916777797818,0.1,True
trial,2,2,1,225871.7184698572,225871.7184698572,151792.5648639215,151792.5648639215,3836,1918,0,0,3836,1918,11508,5754,1918000.0,5754000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.2,614049.0631037322,-0.6735039479018197,-0.6735039479018197,-0.6735039479018197,False,-109990.67464521326,0.2,False
trial,3,3,3,79128.9679253666,79128.9679253666,79128.9679253666,79128.9679253666,3836,1918,0,0,3836,1918,15344,7672,1918000.0,7672000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.1,614049.0631037322,0.6655650908479483,0.6655650908479483,0.6655650908479483,False,-109175.79352904382,0.1,True
trial,4,4,3,283957.0170570863,283957.0170570863,79128.9679253666,79128.9679253666,3836,1918,0,0,3836,1918,19180,9590,1918000.0,9590000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.2,1193317.0304873076,-3.25644121806549,-3.25644121806549,-3.25644121806549,False,-62899.35405417793,0.2,False
trial,5,5,3,160406.07772380154,160406.07772380154,79128.9679253666,79128.9679253666,3836,1918,0,0,3836,1918,23016,11508,1918000.0,11508000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.1,1193317.0304873076,-1.31027823432534,-1.31027823432534,-1.31027823432534,False,-62030.420462783906,0.1,False
trial,6,6,6,63702.23678611815,63702.23678611815,63702.23678611815,63702.23678611815,3836,1918,0,0,3836,1918,26852,13426,1918000.0,13426000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.05,1193317.0304873076,0.2577550772291839,0.2577550772291839,0.2577550772291839,False,-59850.348265038105,0.05,True
trial,7,7,6,103079.7093688559,103079.7093688559,63702.23678611815,63702.23678611815,3836,1918,0,0,3836,1918,30688,15344,1918000.0,15344000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.1,917267.469552543,-0.7143052024170895,-0.7143052024170895,-0.7143052024170895,False,-55126.95756588494,0.1,False
trial,8,8,6,64208.78952143569,64208.78952143569,63702.23678611815,63702.23678611815,3836,1918,0,0,3836,1918,34524,17262,1918000.0,17262000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.05,917267.469552543,-0.00920760375161121,-0.00920760375161121,-0.00920760375161121,False,-55014.61063948391,0.05,False
trial,9,9,9,22156.959803594822,22156.959803594822,22156.959803594822,22156.959803594822,3836,1918,0,0,3836,1918,38360,19180,1918000.0,19180000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.025,917267.469552543,0.8207907608497765,0.8207907608497765,0.8207907608497765,False,-50616.160615052366,0.025,True
trial,10,10,9,47790.27867938572,47790.27867938572,22156.959803594822,22156.959803594822,3836,1918,0,0,3836,1918,42196,21098,1918000.0,21098000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.05,906765.3674912327,-1.4072800581851757,-1.4072800581851757,-1.4072800581851757,False,-18214.79578759011,0.05,False
trial,11,11,11,14441.302975994213,14441.302975994213,14441.302975994213,14441.302975994213,3836,1918,0,0,3836,1918,46032,23016,1918000.0,23016000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.025,906765.3674912327,0.4246031893525902,0.4246031893525902,0.4246031893525902,False,-18171.45283191345,0.025,True
trial,12,12,12,10437.264199141297,10437.264199141297,10437.264199141297,10437.264199141297,3836,1918,0,0,3836,1918,49868,24934,1918000.0,24934000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.05,568448.691055927,0.30283582038697393,0.30283582038697393,0.30283582038697393,False,-13221.813627385356,0.05,True
trial,13,13,12,22390.314036174026,22390.314036174026,10437.264199141297,10437.264199141297,3836,1918,0,0,3836,1918,53704,26852,1918000.0,26852000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.1,395456.03757327807,-1.3357929696961586,-1.3357929696961586,-1.3357929696961586,False,-8948.280241175089,0.09958288063313334,False
trial,14,14,14,9759.944910701308,9759.944910701308,9759.944910701308,9759.944910701308,3836,1918,0,0,3836,1918,57540,28770,1918000.0,28770000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.05,395456.03757327807,0.07572475563349418,0.07572475563349418,0.07572475563349418,False,-8944.489589615794,0.05,True
trial,15,15,15,2795.7157964059274,2795.7157964059274,2795.7157964059274,2795.7157964059274,3836,1918,0,0,3836,1918,61376,30688,1918000.0,30688000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.1,324241.17322520737,0.8004799453174497,0.8004799453174497,0.8004799453174497,False,-8700.066947378109,0.036032367283321966,True
trial,16,16,15,7089.039869197691,7089.039869197691,2795.7157964059274,2795.7157964059274,3836,1918,0,0,3836,1918,65212,32606,1918000.0,32606000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.05,120953.66249054171,-2.334271756916663,-2.334271756916663,-2.334271756916663,False,-1839.256316266625,0.05,False
trial,17,17,17,2688.0120572255505,2688.0120572255505,2688.0120572255505,2688.0120572255505,3836,1918,0,0,3836,1918,69048,34524,1918000.0,34524000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.025,120953.66249054171,0.05867408947776455,0.05867408947776455,0.05867408947776455,False,-1835.6269375290933,0.025,True
trial,18,18,17,4595.67162807269,4595.67162807269,2688.0120572255505,2688.0120572255505,3836,1918,0,0,3836,1918,72884,36442,1918000.0,36442000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.05,130477.56890616163,-1.1058464855999564,-1.1058464855999564,-1.1058464855999564,False,-1725.067263574269,0.05,False
trial,19,19,19,1659.596820961698,1659.596820961698,1659.596820961698,1659.596820961698,3836,1918,0,0,3836,1918,76720,38360,1918000.0,38360000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.025,130477.56890616163,0.5965131509399245,0.5965131509399245,0.5965131509399245,False,-1724.0445322008086,0.025,True
trial,20,20,19,5298.9286545686755,5298.9286545686755,1659.596820961698,1659.596820961698,3836,1918,0,0,3836,1918,80556,40278,1918000.0,40278000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.05,119095.16242453613,-5.041971925523742,-5.041971925523742,-5.041971925523742,False,-721.807238787617,0.049324156249139446,False
trial,21,21,19,2026.5007854937712,2026.5007854937712,1659.596820961698,1659.596820961698,3836,1918,0,0,3836,1918,84392,42196,1918000.0,42196000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.025,119095.16242453613,-0.5087409292524051,-0.5087409292524051,-0.5087409292524051,False,-721.2000124920921,0.025,False
trial,22,22,22,1190.4348318159305,1190.4348318159305,1190.4348318159305,1190.4348318159305,3836,1918,0,0,3836,1918,88228,44114,1918000.0,44114000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.0125,119095.16242453613,0.6523860701809816,0.6523860701809816,0.6523860701809816,False,-719.1477724464827,0.0125,True
trial,23,23,22,1517.8594120946952,1517.8594120946952,1190.4348318159305,1190.4348318159305,3836,1918,0,0,3836,1918,92064,46032,1918000.0,46032000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.025,54186.42860525734,-1.2176842297677217,-1.2176842297677217,-1.2176842297677217,False,-268.89120535068633,0.016544093235371364,False
trial,24,24,22,1279.5418797153502,1279.5418797153502,1190.4348318159305,1190.4348318159305,3836,1918,0,0,3836,1918,95900,47950,1918000.0,47950000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.0125,54186.42860525734,-0.331481488456681,-0.331481488456681,-0.331481488456681,False,-268.81455225233344,0.0125,False
trial,25,25,25,1012.2980941321703,1012.2980941321703,1012.2980941321703,1012.2980941321703,3836,1918,0,0,3836,1918,99736,49868,1918000.0,49868000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.00625,54186.42860525734,0.6782713367292167,0.6782713367292167,0.6782713367292167,False,-262.63344481395495,0.00625,True
trial,26,26,25,1594.249871391737,1594.249871391737,1012.2980941321703,1012.2980941321703,3836,1918,0,0,3836,1918,103572,51786,1918000.0,51786000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.0125,26737.194219799356,-6.400442931855782,-6.400442931855782,-6.400442931855782,False,-90.92367254196145,0.0125,False
trial,27,27,25,1026.6785355351087,1026.6785355351087,1012.2980941321703,1012.2980941321703,3836,1918,0,0,3836,1918,107408,53704,1918000.0,53704000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.00625,26737.194219799356,-0.1599223347976979,-0.1599223347976979,-0.1599223347976979,False,-89.9214072951708,0.00625,False
trial,28,28,28,945.2392951567174,945.2392951567174,945.2392951567174,945.2392951567174,3836,1918,0,0,3836,1918,111244,55622,1918000.0,55622000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.003125,26737.194219799356,0.8104048461354738,0.8104048461354738,0.8104048461354738,False,-82.74728278740177,0.003125,True
trial,29,29,28,1025.8860363751805,1025.8860363751805,945.2392951567174,945.2392951567174,3836,1918,0,0,3836,1918,115080,57540,1918000.0,57540000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.00625,9908.257686550802,-3.6383583338202063,-3.6383583338202063,-3.6383583338202063,False,-22.16569502481786,0.00625,False
trial,30,30,28,953.0688660560933,953.0688660560933,945.2392951567174,945.2392951567174,3836,1918,0,0,3836,1918,118916,59458,1918000.0,59458000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.003125,9908.257686550802,-0.3912346623754371,-0.3912346623754371,-0.3912346623754371,False,-20.012467330572203,0.003125,False
trial,31,31,31,935.0009478558334,935.0009478558334,935.0009478558334,935.0009478558334,3836,1918,0,0,3836,1918,122752,61376,1918000.0,61376000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.0015625,9908.257686550802,0.6513554141690179,0.6513554141690179,0.6513554141690179,False,-15.718526442197199,0.0015625,True
trial,32,32,31,952.9729131782526,952.9729131782526,935.0009478558334,935.0009478558334,3836,1918,0,0,3836,1918,126588,63294,1918000.0,63294000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.003125,3730.1311274815976,-1.7852021895778405,-1.7852021895778405,-1.7852021895778405,False,-10.067187586560824,0.003125,False
trial,33,33,33,934.909075815587,934.909075815587,934.909075815587,934.909075815587,3836,1918,0,0,3836,1918,130424,65212,1918000.0,65212000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.0015625,3730.1311274815976,0.013267918503998123,0.013267918503998123,0.013267918503998123,False,-6.924374778053789,0.0015625,True
trial,34,34,34,932.4720439298374,932.4720439298374,932.4720439298374,932.4720439298374,3836,1918,0,0,3836,1918,134260,67130,1918000.0,67130000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.00078125,3807.0703889900105,0.5563760353494762,0.5563760353494762,0.5563760353494762,False,-4.380188453334245,0.00078125,True
trial,35,35,34,937.2388056929117,937.2388056929117,932.4720439298374,932.4720439298374,3836,1918,0,0,3836,1918,138096,69048,1918000.0,69048000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.0015625,1661.9248538835227,-1.3188566279520515,-1.3188566279520515,-1.3188566279520515,False,-3.614313839766083,0.0015625,False
