seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
109,fixed_fpr,1.0443147776012518e-05,0.0005988763196435,0.0019431800746556,5298000,883,1918,poisson_logl,0.48677582581948486,2676.3,
109,fixed_no_fpr,1.5272875107108508e-05,0.000511826179217,0.0005224343181451,5297516,1918,1918,poisson_logl,2.0557654696928798,2112.6,
109,lm,1.6192212269422468e-05,0.0005198300144753,0.0005278120049445,5297516,1918,1918,chi2_ladder_then_mle,LM,40.0,
109,lm_mle,1.6703168019077674e-05,0.0005245089024283,0.0005300529391953,5297516,1918,1918,pure_mle,LM_MLE,31.2,
109,adaptive_D_nofpr_f005,2.614059008337888e-06,0.0002680033676282,0.0012014692044081,5298000,1918,1918,poisson_logl,2.3494608502373056,4910.7,
109,adaptive_D_nofpr_f010,3.001200667041015e-06,0.0002048887217081,0.0008672926465842,5298000,1918,1918,poisson_logl,0.8359634740176168,2141.0,
109,adaptive_D_nofpr_f020,4.069161684105982e-06,0.000297250562601,0.0003728274820674,5298000,1918,1918,poisson_logl,2.36030886344533,2154.7,
109,adaptive_D_nofpr_f030,2.472538256886869e-06,0.0001931660162941,0.0013015268506496,5298000,1918,1918,poisson_logl,1.2614224534776732,2295.6,
109,adaptive_D_nofpr_f040,3.048610501710236e-06,0.0002529716827391,0.0015544331235697,5298000,1918,1918,poisson_logl,0.7593334973337159,2115.4,
109,adaptive_D_nofpr_f050,4.144888557183757e-06,0.0003026817222146,0.0006252202570553,5298000,1918,1918,poisson_logl,1.053303638300707,1797.5,
109,adaptive_D_nofpr_f060,9.45753136105676e-06,0.0004120029672647,0.0007668770359817,5298000,1918,1918,poisson_logl,8.440144795268521,1248.9,
109,adaptive_D_nofpr_f070,4.757262813570584e-06,0.0003444150391454,0.0007691051115654,5298000,1918,1918,poisson_logl,0.8450917761173269,1248.7,
