reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0010346291108390582,0.0007315932057549185
truth,povm,Mdefault,,0.0009760190505275755
truth,povm_effect,Mdefault:0,0.0013858577334904783,
truth,povm_effect,Mdefault:1,0.0013860687482964503,
ideal,prep,rho0,0.006008132313456571,0.00424838185207147
ideal,povm,Mdefault,,0.003977857800184358
ideal,povm_effect,Mdefault:0,0.0056427203216367116,
ideal,povm_effect,Mdefault:1,0.0056472919913015205,
