phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,36358.64015142548,565126.3187961597,36358.64015142548,565126.3187961597,336,168,336,168,336,168,336,168,252000.0,252000.0,1500.0,True,True,336,168,336,168,336,168,0.1,,,,,False,,,True
trial,1,1,1,23380.165253455176,317808.6814033515,23380.165253455176,317808.6814033515,336,168,0,0,336,168,672,336,252000.0,504000.0,1500.0,True,True,336,168,336,168,336,168,0.1,44486.47183456302,30.684644595123032,30.684644595123032,584.7261612141073,False,-422.9631813963746,0.1,True
trial,2,2,1,78219.38978152061,378179.75663218467,60842.76126092761,317808.6814033515,694,347,358,179,694,347,1366,683,520500.0,1024500.0,1500.0,True,True,682,341,358,179,694,347,0.2,158048.42294672478,-0.4054099906090284,-0.4054099906090284,-1.4085032095019407,False,-42861.865575855474,0.2,False
trial,3,3,3,29856.26963462265,171152.18398726408,29856.26963462265,171152.18398726408,694,347,0,0,694,347,2060,1030,520500.0,1545000.0,1500.0,True,True,682,341,358,179,694,347,0.1,158048.42294672478,0.7881398926114783,0.7881398926114783,3.7302008087346,False,-39315.97920215932,0.1,True
trial,4,4,3,55303.97656972918,215890.3420891381,42503.981781117036,171152.18398726408,856,428,162,81,856,428,2916,1458,642000.0,2187000.0,1500.0,True,True,462,231,162,81,856,428,0.2,778947.2935297411,-0.5234670657458771,-0.5234670657458771,-1.8296063971290386,False,-24452.34022578613,0.2,False
trial,5,5,3,44785.86943250035,163612.51035828027,42503.981781117036,171152.18398726408,856,428,0,0,856,428,3772,1886,642000.0,2829000.0,1500.0,True,True,462,231,162,81,856,428,0.1,778947.2935297411,-0.09697391467050304,-0.09697391467050304,0.32041527841972534,False,-23530.94292559696,0.1,False
trial,6,6,6,30572.957648438307,115048.75624025498,30572.957648438307,115048.75624025498,856,428,0,0,856,428,4628,2314,642000.0,3471000.0,1500.0,True,True,462,231,162,81,856,428,0.05,778947.2935297411,0.6470035171939634,0.6470035171939634,3.0424140187203266,False,-18440.43164467367,0.05,True
trial,7,7,6,63643.65315214124,186003.22609386512,43955.587504718234,115048.75624025498,1128,564,272,136,1128,564,5756,2878,846000.0,4317000.0,1500.0,True,True,678,339,272,136,1128,564,0.1,449183.7065436895,-0.7875458577075312,-0.7875458577075312,-2.8382625200337412,False,-24999.26252514747,0.1,False
trial,8,8,8,38147.989060359796,109979.53826725404,38147.989060359796,109979.53826725404,1128,564,0,0,1128,564,6884,3442,846000.0,5163000.0,1500.0,True,True,678,339,272,136,1128,564,0.05,449183.7065436895,0.2554903964463581,0.2554903964463581,0.2230072416341255,False,-22731.180995986208,0.05,True
trial,9,9,8,72803.96695670942,185595.03123480576,42030.936433833565,109979.53826725404,1254,627,126,63,1254,627,8138,4069,940500.0,6103500.0,1500.0,True,True,686,343,126,63,1254,627,0.1,312332.06711555936,-0.935702987671605,-0.935702987671605,-2.299209453271201,False,-32887.60528536004,0.1,False
trial,10,10,10,27747.59891929735,71875.97183727185,27747.59891929735,71875.97183727185,1254,627,0,0,1254,627,9392,4696,940500.0,7044000.0,1500.0,True,True,686,343,126,63,1254,627,0.05,312332.06711555936,0.4709981626007219,0.4709981626007219,1.2564787297640847,False,-30325.675657984662,0.05,True
trial,11,11,10,59578.25965262547,140658.5345935305,29254.99806061062,71875.97183727185,1362,681,108,54,1362,681,10754,5377,1021500.0,8065500.0,1500.0,True,True,684,342,108,54,1362,681,0.1,450700.0704024296,-1.798054410737905,-1.798054410737905,-4.078545111991363,False,-16864.484973828163,0.1,False
trial,12,12,10,31331.533763191932,80000.45072125836,29254.99806061062,71875.97183727185,1362,681,0,0,1362,681,12116,6058,1021500.0,9087000.0,1500.0,True,True,684,342,108,54,1362,681,0.05,450700.0704024296,-0.12739785558532774,-0.12739785558532774,-0.4984461313530568,False,-16299.612682181332,0.05,False
trial,13,13,13,18393.57052700273,53144.92603417335,18393.57052700273,53144.92603417335,1362,681,0,0,1362,681,13478,6739,1021500.0,10108500.0,1500.0,True,True,684,342,108,54,1362,681,0.025,450700.0704024296,0.7050509222871968,0.7050509222871968,1.2158936823004802,False,-15405.167471270359,0.025,True
trial,14,14,13,35217.80958799825,89756.02949373127,18608.84301047916,53144.92603417335,1420,710,58,29,1420,710,14898,7449,1065000.0,11173500.0,1500.0,True,True,684,342,58,29,1420,710,0.05,266344.2779746485,-1.6793097491411777,-1.6793097491411777,-3.701698277222705,False,-9890.353215666823,0.05,False
trial,15,15,15,14086.485846427799,45033.80339398307,14086.485846427799,45033.80339398307,1420,710,0,0,1420,710,16318,8159,1065000.0,12238500.0,1500.0,True,True,684,342,58,29,1420,710,0.025,266344.2779746485,0.5240959543400253,0.5240959543400253,0.9399979715603093,False,-8628.872492912482,0.025,True
