reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.004276549915603705,0.0030239749144933227
truth,povm,Mdefault,,0.0033512062545497734
truth,povm_effect,Mdefault:0,0.00476275337555124,
truth,povm_effect,Mdefault:1,0.00476567859220555,
