iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,395108,789000,393892,False,395108
1,1,44.67746239050474,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,395108,789000,393892,False,395108
2,2,-1.4566712032504243,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,395108,789000,393892,False,395108
3,3,-0.7513414988457158,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,395108,789000,393892,False,395108
4,4,0.8512138210624549,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,395108,789000,393892,False,395108
5,5,-5.484106811475434,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,405108,789000,383892,False,405108
6,6,-1.0922155014361175,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,405108,789000,383892,False,405108
7,7,0.4856910833249822,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,405108,789000,383892,False,405108
8,8,-0.5645068928714876,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,405108,789000,383892,False,405108
9,9,0.7154770318271796,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,405108,789000,383892,False,405108
10,10,-2.5698254207474593,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,415108,789000,373892,False,415108
11,11,0.5927128161608928,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,415108,789000,373892,False,415108
12,12,0.8795193816524123,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,415108,789000,373892,False,415108
13,13,-11.10022034115107,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,415108,789000,373892,False,415108
14,14,-1.2053288002571785,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,415108,789000,373892,False,415108
15,15,0.7205165302705945,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,425108,789000,363892,False,425108
16,16,-8.739855306831474,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,425108,789000,363892,False,425108
17,17,-0.29694064491828004,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,425108,789000,363892,False,425108
18,18,0.8335063174884244,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,425108,789000,363892,False,425108
19,19,-13.31139096629399,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,425108,789000,363892,False,425108
20,20,-2.3327349095387198,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,435108,789000,353892,False,435108
21,21,0.7170517607783721,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,435108,789000,353892,False,435108
22,22,-3.544117299847883,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,435108,789000,353892,False,435108
23,23,-0.14276892165986907,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,435108,789000,353892,False,435108
24,24,0.6149011025233356,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,435108,789000,353892,False,435108
25,25,-0.7048164010558884,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,445108,789000,343892,False,445108
26,26,0.7245718517368687,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,445108,789000,343892,False,445108
27,27,-4.768507428287864,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,445108,789000,343892,False,445108
28,28,-1.045887619429109,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,445108,789000,343892,False,445108
29,29,0.6336606795038132,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,445108,789000,343892,False,445108
30,30,-1.421464205276645,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,455108,789000,333892,False,455108
31,31,0.8755309705679386,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,455108,789000,333892,False,455108
32,32,-1.6546477483641395,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,455108,789000,333892,False,455108
33,33,-0.05511097619944351,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,455108,789000,333892,False,455108
34,34,0.5370683208821386,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,455108,789000,333892,False,455108
35,35,-0.02554474780382782,0.0001953125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,465108,789000,323892,False,465108
36,36,0.9566874262299355,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,465108,789000,323892,False,465108
37,37,0.5963913901416177,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,465108,789000,323892,False,465108
38,38,-0.3283249588061618,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,465108,789000,323892,False,465108
39,39,0.449451696937442,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,465108,789000,323892,False,465108
40,40,-1.9302188401851288,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,475108,789000,313892,False,475108
41,41,0.7837438386986842,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,475108,789000,313892,False,475108
42,42,-0.3706227444132927,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,475108,789000,313892,False,475108
43,43,0.39269137669477705,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,475108,789000,313892,False,475108
44,44,-0.5408213712357509,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,475108,789000,313892,False,475108
45,45,0.3517350893607895,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,485108,789000,303892,False,485108
46,46,0.20567716359658517,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,485108,789000,303892,False,485108
47,47,-1.0308298323377878,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,485108,789000,303892,False,485108
48,48,0.3632202411369049,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,485108,789000,303892,False,485108
49,49,-4.1126471215902916,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,485108,789000,303892,False,485108
50,50,-0.4853336416109988,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,495108,789000,293892,False,495108
51,51,0.8054430825166699,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,495108,789000,293892,False,495108
52,52,-0.9234084484139415,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,495108,789000,293892,False,495108
53,53,0.32008573054502376,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,495108,789000,293892,False,495108
54,54,-0.5061066316750504,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,495108,789000,293892,False,495108
55,55,0.38610743576927475,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,505108,789000,283892,False,505108
56,56,0.16660475610377445,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,505108,789000,283892,False,505108
57,57,-0.7397668666760916,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,505108,789000,283892,False,505108
58,58,0.4274651470361651,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,505108,789000,283892,False,505108
59,59,-5.068656684136066,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,505108,789000,283892,False,505108
