reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.000986609054229166,0.0006976281575536892
truth,povm,Mdefault,,0.0016759951284076153
truth,povm_effect,Mdefault:0,0.00238519706909655,
truth,povm_effect,Mdefault:1,0.002383545772165001,
