stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0013356723222357203,0.0037983049927062767,0.017026650353856275
1,2,0.0008291811881523947,0.003320145800511189,0.0093885851836446
2,4,0.000791151824471148,0.0023510198337576243,0.0061914900396566434
3,8,0.00018554493892999901,0.0012969315506142316,0.00263375820567151
4,16,0.0003139349377155043,0.0017295292538518742,0.0020408037878296955
5,32,6.335792185410694e-05,0.0022646531727437253,0.0015986338943423167
6,64,2.42049506046782e-05,0.0019184506318302389,0.0010264526839539121
