stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0003590356536970485,0.0036363767655371248,0.011548978094922465
1,2,0.000621935190885714,0.0020246173778847606,0.005460415972944745
2,4,9.411151886176694e-05,0.0014718123182599588,0.002645744621907591
3,8,8.382313000157571e-05,0.0009807988161823317,0.0019093013094690343
4,16,0.000118512519505648,0.00026375577037830164,0.0016939313348791254
5,32,-6.576868091967558e-06,0.00023927537077354628,0.0009227823195145023
6,64,-9.768640150731311e-06,0.0007576666561990617,0.0005102448313644021
