data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
101,1000,adaptive_no_fpr,0.6957882862877866,499,72,1918,3836,poisson_logl,956.3399129981705,1.0040314047224888,0.00033121175485245624,0.9996687882451478,0,0,-423360.53494233947,-422404.1950293415,1912.6798259959323,1918,13,1905,0.12441962623767541,True,3.80916843943091e-05,2.5394456262872737e-05,0.002263034150894617,0.0009055837345719048,0.003934400885374251,0.0026229339235828335,0.008333710237753233,0.01515793317186066,1918,1918,819000,819000,256,427.007299270073,11011
