stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.002603425357904504,0.010851136522514992,0.02012498507048591
1,2,0.0014950984103273834,0.008109099797001687,0.01697105108340411
2,4,0.0012474067180847093,0.005126110561741114,0.011160391270492911
3,8,0.0010281535470873515,0.004777888277345879,0.007009693359494784
4,16,0.00031645085387727034,0.004871068717439438,0.004373464176435194
5,32,0.00013751930871874762,0.003094144156841439,0.0027293260386238903
6,64,0.00010988084784777086,0.0032732456030166116,0.0016348264385775571
