reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.004109563418158336,0.0029058997518434807
truth,povm,Mdefault,,0.0026119990092640264
truth,povm_effect,Mdefault:0,0.0037069183180828374,
truth,povm_effect,Mdefault:1,0.003707594780579085,
ideal,prep,rho0,0.00523252690654089,0.0036999424826773403
ideal,povm,Mdefault,,0.007472948737667023
ideal,povm_effect,Mdefault:0,0.010576358771492144,
ideal,povm_effect,Mdefault:1,0.010580332238062845,
