reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.002473204307558244,0.0017488007350522283
truth,povm,Mdefault,,0.0020259276362594282
truth,povm_effect,Mdefault:0,0.0028652315552930687,
truth,povm_effect,Mdefault:1,0.0028656348221897288,
ideal,prep,rho0,0.007896127946804006,0.0055833241353710865
ideal,povm,Mdefault,,0.006863873395621096
ideal,povm_effect,Mdefault:0,0.00970502016828552,
ideal,povm_effect,Mdefault:1,0.009712785337369738,
