reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0009231314673713424,0.0006527524488458584
truth,povm,Mdefault,,0.00045855377671858176
truth,povm_effect,Mdefault:0,0.0006650850923668531,
truth,povm_effect,Mdefault:1,0.0006650500041020911,
ideal,prep,rho0,0.006239860993131018,0.004412225590957051
ideal,povm,Mdefault,,0.005061409695966608
ideal,povm_effect,Mdefault:0,0.007156987949689315,
ideal,povm_effect,Mdefault:1,0.007158899764791799,
