stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.000759618833185538,0.006819268480121217,0.01135760272743768
1,2,0.0006982078815066517,0.0039008132726416605,0.005755732717115375
2,4,0.0005871486500077794,0.0019552822343666173,0.004428783753106773
3,8,0.00010336377957639864,0.001419558958579087,0.003200321739452363
4,16,0.00013362042298611931,0.0006261319540901946,0.002299799361919266
5,32,1.2806908271462136e-05,0.0011510301512778571,0.0014030638441141178
6,64,1.4852499980344547e-05,0.0012119753702488694,0.0008356260776179001
