reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],3.0160142734825257e-05,2.010676182321684e-05,0.001062709481386605,2.9904124950214106e-05,0.0007596339721389251,3.186331360460759e-05
truth,Gxpi2:0,5.033897601081083e-05,3.355931734054055e-05,0.001922101322135339,0.0001488647487135064,0.0002829118262123176,0.0002829118262123176
truth,Gypi2:0,0.00028467189655423386,0.00018978126436948925,0.0024857072078867362,4.8034854969458696e-05,0.0005084089430378302,0.0005084089430378302
truth,Gzpi2:0,0.000658713850996473,0.00043914256733098195,0.003381420008439926,-7.958140675928815e-05,0.0004655410475568721,0.0002874427933492185
ideal,[],3.016014273493628e-05,2.0106761823290853e-05,0.0010632780347809019,2.9904124950214106e-05,0.0007596339721389251,3.186331360460759e-05
ideal,Gxpi2:0,0.004719938309094784,0.003146625539396523,0.016115792812329936,0.004689760573593632,0.005539368204370829,0.005500345620850583
ideal,Gypi2:0,0.006518852746413284,0.004345901830942189,0.01968449862635323,0.006475786109515269,0.012539383284549607,0.008235078367713144
ideal,Gzpi2:0,0.004357923111880546,0.002905282074587031,0.02654338476984563,0.0042399870738531464,0.01449241480711455,0.005012622205750633
