seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
107,adaptive_D_nofpr_f005,-5.5363290631660345e-06,0.0008037255634164,0.0026428510472584,479500,1918,1918,poisson_logl,0.4002175681315351,1628.9,
107,adaptive_D_nofpr_f010,-1.5724556494955966e-06,0.0007745407306375,0.0035759025159016,479500,1918,1918,poisson_logl,44.32509142463724,1611.6,
107,adaptive_D_nofpr_f020,2.3794278322997187e-05,0.0011243479467136,0.0044053031408295,479500,1918,1918,poisson_logl,109.88248036062242,1530.4,
107,adaptive_D_nofpr_f030,1.9401983247679944e-05,0.0007901982134018,0.0034560788344343,479500,1918,1918,poisson_logl,2.605492564397652,1631.2,
107,adaptive_D_nofpr_f040,-1.8759579337446208e-06,0.0006086157210184,0.0029685130948065,479500,1918,1918,poisson_logl,7.951677972676157,1793.1,
107,adaptive_D_nofpr_f050,-1.628796685027023e-06,0.0009837486561086,0.003732272669517,479500,1918,1918,poisson_logl,81.87330695517608,1644.0,
107,adaptive_D_nofpr_f060,2.028803875217533e-05,0.0009293655405192,0.0037581967058513,479500,1918,1918,poisson_logl,7.665788741841739,1652.2,
107,adaptive_D_nofpr_f070,5.364230036350448e-05,0.0017465379111423,0.0007893409275198,479500,1918,1918,poisson_logl,3.1707984520391723,1556.8,
107,fixed_no_fpr,-1.485942043855104e-06,0.0013671477531975,0.0023092753274578,479500,1918,1918,poisson_logl,0.08607124936036709,1385.0,
107,lm,-3.816800529493625e-06,0.0013558038340259,0.0022981213516647,479500,1918,1918,chi2_ladder_then_mle,LM,25.9,
107,lm_mle,-3.4300358631167427e-06,0.0013539065980945,0.0022923786370227,479500,1918,1918,pure_mle,LM_MLE,40.1,
