stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.002536403863534792,0.006408569620662428,0.012060438078192775
1,2,0.0011028520706241607,0.0018970345764792137,0.005949428342559136
2,4,0.0007095433382025562,0.0019921086783132656,0.0038867993339609438
3,8,0.00022003793457101017,0.0012776684832958409,0.0028494280070776746
4,16,0.00011499530918393508,0.0013863062508759603,0.0017776545104031868
5,32,5.705023241317497e-05,0.000592625970614694,0.001151432234557892
6,64,1.1278205071074687e-05,0.0006501548253559919,0.0005459993137677267
