stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.009444572799614498,0.037117672173960094,0.08135491235084655
1,2,0.0035868893219724862,0.022499929900061156,0.03431825712956256
2,4,0.0013515689380256823,0.009975428924081714,0.016280032256389684
3,8,0.0014144628714689023,0.011617347753699448,0.012876245147527627
4,16,0.0014399250052480328,0.00794959364401491,0.00675196698119307
5,32,0.0008466830064217667,0.006804238019316458,0.0042086654884528115
6,64,0.0002908455085099404,0.005311179521589601,0.0029403066344055448
