data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
102,1000,adaptive_no_fpr,12.763631478040201,498,72,1918,3836,poisson_logl,930.6097001781898,0.9770180579298581,0.00030365564272810674,0.9996963443572722,0,0,-497614.68880934175,-496684.0791091637,1861.219400356058,1918,13,1905,-0.7092824560147183,True,2.3715941624674608e-05,1.5810627749783073e-05,0.0017666021791090936,0.0008143819966973413,0.003880287693898643,0.0025868584625990954,0.005868865787984631,0.015104820434471266,1918,1918,963000,963000,151,502.08550573514077,18629
