stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0032497878574797023,0.014793470892415709,0.05047733837154364
1,2,0.001953884654242316,0.00988215454668744,0.016472022534118627
2,4,0.0008641475618698657,0.0057972780078822716,0.01201106396012928
3,8,0.0012366755348918457,0.0064843068583549796,0.007857766235968143
4,16,0.0007228121463429271,0.0055206132800657325,0.005327180839391925
5,32,0.0002971792553609909,0.0054296323986862014,0.002678030237238599
6,64,5.622077137407144e-05,0.004540246556558814,0.0013879983112000875
