stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0020400029994117053,0.002653431991473694,0.008922402990722436
1,2,0.001459284374706965,0.0034127205111436766,0.007255166381490846
2,4,0.000464013017977688,0.0016416251293557358,0.004288779421234029
3,8,0.00014408116981232122,0.0020240355212576607,0.0023406438694444126
4,16,5.822829599369528e-05,0.0010333222993727355,0.0016893998591077585
5,32,3.3721047136087146e-05,0.0008588068914760139,0.0009289456888726331
6,64,8.680209633543656e-06,0.0007944471015634897,0.00046208983315325033
