reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0010239112582567501,0.0007240145423891037
truth,povm,Mdefault,,0.00021623852766001168
truth,povm_effect,Mdefault:0,0.00042280287638367056,
truth,povm_effect,Mdefault:1,0.00042223551882835585,
ideal,prep,rho0,0.0068723486151869555,0.004859477374597168
ideal,povm,Mdefault,,0.005132416380008525
ideal,povm_effect,Mdefault:0,0.007283539962476907,
ideal,povm_effect,Mdefault:1,0.007288439769287731,
