iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,251258,836000,584742,False,251258
1,1,43.08982983637705,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,251258,836000,584742,False,251258
2,2,-1.9429053299739858,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,251258,836000,584742,False,251258
3,3,-0.9961017410708827,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,251258,836000,584742,False,251258
4,4,0.7488329399186837,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,251258,836000,584742,False,251258
5,5,-4.451235414849443,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,261258,836000,574742,False,261258
6,6,-1.036327789065692,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,261258,836000,574742,False,261258
7,7,0.5656166860088224,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,261258,836000,574742,False,261258
8,8,-0.849511704115031,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,261258,836000,574742,False,261258
9,9,0.6011656945382466,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,261258,836000,574742,False,261258
10,10,-0.9789161719295663,0.025,lazy_delta_inverse_square,10000,10000,9576,1918,1918,270834,836000,565166,False,270834
11,11,-0.14865477935319177,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,270834,836000,565166,False,270834
12,12,0.7769551989574079,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,270834,836000,565166,False,270834
13,13,-3.7148089474866612,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,270834,836000,565166,False,270834
14,14,0.2537559362561054,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,270834,836000,565166,False,270834
15,15,-5.304426777254206,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,280834,836000,555166,False,280834
16,16,0.13193880811156192,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,280834,836000,555166,False,280834
17,17,-1.2868149513793545,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,280834,836000,555166,False,280834
18,18,0.023770595725994662,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,280834,836000,555166,False,280834
19,19,0.9311702146200538,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,280834,836000,555166,False,280834
20,20,-12.393705265111679,0.00625,lazy_delta_inverse_square,10000,10000,9863,1918,1918,290697,836000,545303,False,290697
21,21,-1.931851435102001,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,290697,836000,545303,False,290697
22,22,0.4408724226699826,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,290697,836000,545303,False,290697
23,23,-5.0349092994469045,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,290697,836000,545303,False,290697
24,24,0.37464339763912763,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,290697,836000,545303,False,290697
25,25,-8.227738643533407,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,300697,836000,535303,False,300697
26,26,-0.026532194515050577,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,300697,836000,535303,False,300697
27,27,0.7317946354660828,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,300697,836000,535303,False,300697
28,28,-1.8611080252719965,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,300697,836000,535303,False,300697
29,29,-0.09719649560599555,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,300697,836000,535303,False,300697
30,30,0.6254386676671372,0.0015625,lazy_delta_inverse_square,10000,10000,9890,1918,1918,310587,836000,525413,False,310587
31,31,0.23766881793069797,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,310587,836000,525413,False,310587
32,32,-2.056157196849532,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,310587,836000,525413,False,310587
33,33,0.3848032974492208,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,310587,836000,525413,False,310587
34,34,-4.314031763911298,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,310587,836000,525413,False,310587
35,35,-0.52708442639836,0.00078125,lazy_delta_inverse_square,10000,10000,9725,1918,1918,320312,836000,515688,False,320312
36,36,0.7819536466091662,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,320312,836000,515688,False,320312
37,37,-2.5347804198302732,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,320312,836000,515688,False,320312
38,38,-0.4625924407759854,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,320312,836000,515688,False,320312
39,39,0.39517925018887473,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,320312,836000,515688,False,320312
40,40,-0.8453201760597943,0.000390625,lazy_delta_inverse_square,10000,10000,9928,1918,1918,330240,836000,505760,False,330240
41,41,0.8866251824868261,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,330240,836000,505760,False,330240
42,42,-0.6417088899907599,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,330240,836000,505760,False,330240
43,43,0.299680707315107,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,330240,836000,505760,False,330240
44,44,-1.645697165982295,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,330240,836000,505760,False,330240
45,45,0.02709514879986066,0.0001953125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,340240,836000,495760,False,340240
46,46,0.9830808076413863,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,340240,836000,495760,False,340240
47,47,0.9481481100660133,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,340240,836000,495760,False,340240
48,48,-0.15184125342509613,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,340240,836000,495760,False,340240
49,49,0.6273239535321401,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,340240,836000,495760,False,340240
50,50,-0.9254812601618214,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,350240,836000,485760,False,350240
51,51,0.985369607909965,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,350240,836000,485760,False,350240
52,52,0.3969278188217278,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,350240,836000,485760,False,350240
53,53,-0.29049745992422293,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,350240,836000,485760,False,350240
54,54,0.5131101980663744,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,350240,836000,485760,False,350240
55,55,-2.06611771684498,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,360240,836000,475760,False,360240
56,56,0.6447383256843291,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,360240,836000,475760,False,360240
57,57,-1.2048226950732965,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,360240,836000,475760,False,360240
58,58,0.31230829949162925,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,360240,836000,475760,False,360240
59,59,-4.331002942905263,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,360240,836000,475760,False,360240
60,60,-0.2886305915497798,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,370240,836000,465760,False,370240
61,61,0.8927944227512896,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,370240,836000,465760,False,370240
62,62,-0.3481004222604798,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,370240,836000,465760,False,370240
63,63,0.4650928090400759,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,370240,836000,465760,False,370240
64,64,-1.6875043754668595,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,370240,836000,465760,False,370240
65,65,0.06905477051892514,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,380240,836000,455760,False,380240
66,66,0.3296100976582055,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,380240,836000,455760,False,380240
67,67,-1.0292439263399502,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,380240,836000,455760,False,380240
68,68,0.35553402094145686,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,380240,836000,455760,False,380240
69,69,-3.7158901628500587,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,380240,836000,455760,False,380240
70,70,-0.564442252372369,0.000390625,lazy_delta_inverse_square,10000,10000,9995,1918,1918,390235,836000,445765,False,390235
71,71,0.8494768560432184,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,390235,836000,445765,False,390235
72,72,-1.2980881552758383,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,390235,836000,445765,False,390235
73,73,0.07958582133007594,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,390235,836000,445765,False,390235
74,74,-0.8466459299930819,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,390235,836000,445765,False,390235
75,75,0.2695504817756348,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,400235,836000,435765,False,400235
76,76,0.42395593130547804,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,400235,836000,435765,False,400235
77,77,-0.7216474834190644,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,400235,836000,435765,False,400235
78,78,0.39461746870825914,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,400235,836000,435765,False,400235
79,79,-4.622688654274554,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,400235,836000,435765,False,400235
80,80,-0.7519629409456281,0.000390625,lazy_delta_inverse_square,11365,11365,11365,1918,1918,411600,836000,424400,False,411600
81,81,0.8618514916280723,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,411600,836000,424400,False,411600
82,82,-0.6786208669645791,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,411600,836000,424400,False,411600
83,83,0.45017659044336233,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,411600,836000,424400,False,411600
84,84,-1.2109254859425898,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,411600,836000,424400,False,411600
85,85,0.14418827145238994,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,421600,836000,414400,False,421600
86,86,0.11784152064439948,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,421600,836000,414400,False,421600
87,87,-1.419206420990321,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,421600,836000,414400,False,421600
88,88,0.38976933070887887,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,421600,836000,414400,False,421600
89,89,-2.465352419315203,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,421600,836000,414400,False,421600
90,90,-0.6153339364417463,0.000390625,lazy_delta_inverse_square,15275,15275,15275,1918,1918,436875,836000,399125,False,436875
91,91,0.8618737200910581,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,436875,836000,399125,False,436875
92,92,-0.19693103259522457,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,436875,836000,399125,False,436875
93,93,0.3820925377817332,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,436875,836000,399125,False,436875
94,94,-1.17189698984609,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,436875,836000,399125,False,436875
95,95,0.21741627747691142,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,446875,836000,389125,False,446875
96,96,0.022869246972739392,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,446875,836000,389125,False,446875
97,97,0.7493944919562147,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,446875,836000,389125,False,446875
98,98,-1.9371571422694092,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,446875,836000,389125,False,446875
99,99,0.14150823428969908,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,446875,836000,389125,False,446875
100,100,-1.3776466067450217,0.000390625,lazy_delta_inverse_square,20525,20525,20458,1918,1918,467333,836000,368667,False,467333
101,101,0.9722456877688461,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,467333,836000,368667,False,467333
102,102,-0.13672506686678204,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,467333,836000,368667,False,467333
103,103,0.612487379406988,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,467333,836000,368667,False,467333
104,104,-0.44612282870031467,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,467333,836000,368667,False,467333
105,105,0.4606232084968079,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,477333,836000,358667,False,477333
106,106,0.6705177809586917,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,477333,836000,358667,False,477333
107,107,-1.3575902891992506,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,477333,836000,358667,False,477333
108,108,0.4136693147174761,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,477333,836000,358667,False,477333
109,109,-3.5263187125814968,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,477333,836000,358667,False,477333
110,110,-0.21865922267685423,0.000390625,lazy_delta_inverse_square,27585,27585,27339,1918,1918,504672,836000,331328,False,504672
111,111,0.9226573912169892,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,504672,836000,331328,False,504672
112,112,0.07272215843756079,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,504672,836000,331328,False,504672
113,113,-1.0754743810275482,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,504672,836000,331328,False,504672
114,114,0.43806009404590884,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,504672,836000,331328,False,504672
115,115,-3.9318061414311094,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,514672,836000,321328,False,514672
116,116,0.4805856558517354,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,514672,836000,321328,False,514672
117,117,-1.6290341957195524,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,514672,836000,321328,False,514672
118,118,0.06551901987486539,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,514672,836000,321328,False,514672
119,119,-3.131903508927679,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,514672,836000,321328,False,514672
120,120,-0.07499121375543767,0.000390625,lazy_delta_inverse_square,32770,32770,32409,1918,1918,547081,836000,288919,False,547081
121,121,0.9575059570290975,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,547081,836000,288919,False,547081
122,122,-0.11587047200910412,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,547081,836000,288919,False,547081
123,123,0.5825727131824241,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,547081,836000,288919,False,547081
124,124,-0.778240771222049,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,547081,836000,288919,False,547081
125,125,0.1430110087940207,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,557081,836000,278919,False,557081
126,126,0.504641046921142,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,557081,836000,278919,False,557081
127,127,-2.0639381076358463,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,557081,836000,278919,False,557081
128,128,0.2390915928887132,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,557081,836000,278919,False,557081
129,129,-3.6050486195602978,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,557081,836000,278919,False,557081
130,130,-0.020300631489702858,0.000390625,lazy_delta_inverse_square,32770,32770,32770,1918,1918,589851,836000,246149,False,589851
131,131,0.8753403496636414,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,589851,836000,246149,False,589851
132,132,-0.06256132017555065,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,589851,836000,246149,False,589851
133,133,0.6796707361273828,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,589851,836000,246149,False,589851
134,134,-1.035307440318071,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,589851,836000,246149,False,589851
135,135,0.2640656096762831,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,599851,836000,236149,False,599851
136,136,0.27893217670044845,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,599851,836000,236149,False,599851
137,137,-1.929684483173342,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,599851,836000,236149,False,599851
138,138,-0.3408334019753943,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,599851,836000,236149,False,599851
139,139,0.53462924063199,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,599851,836000,236149,False,599851
140,140,-0.8989887040303672,0.000390625,lazy_delta_inverse_square,32770,32770,32770,1918,1918,632621,836000,203379,False,632621
141,141,0.8567956286840236,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,632621,836000,203379,False,632621
142,142,-0.28566702402817457,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,632621,836000,203379,False,632621
143,143,0.5146446720335809,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,632621,836000,203379,False,632621
144,144,-1.0715289984884344,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,632621,836000,203379,False,632621
145,145,0.07377872119123416,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,642621,836000,193379,False,642621
146,146,-0.19166707563659036,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,642621,836000,193379,False,642621
147,147,0.43079847144856837,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,642621,836000,193379,False,642621
