data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
103,1000,adaptive_no_fpr,7.931496003211209,499,72,1918,3836,poisson_logl,973.3175258216218,1.0218556701539336,0.0005146561135065952,0.9994853438864937,0,0,-429517.2435322383,-428543.9260064168,1946.6350516430102,1918,13,1905,0.6745227778016559,True,1.4192469705215371e-05,9.461646470143581e-06,0.002109352321534565,0.0005699305011962863,0.003891023281182765,0.00259401552078851,0.006446632609186822,0.015274516493722856,1918,1918,836000,836000,131,435.8706986444213,15629
