reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.00031488330381006013,0.0002226475640272327
truth,povm,Mdefault,,0.0010043647948186503
truth,povm_effect,Mdefault:0,0.0014213812592303113,
truth,povm_effect,Mdefault:1,0.0014214293151863042,
ideal,prep,rho0,0.0068005697988267515,0.004808717819120915
ideal,povm,Mdefault,,0.005944090050629348
ideal,povm_effect,Mdefault:0,0.008413308942005274,
ideal,povm_effect,Mdefault:1,0.008417779626214593,
