iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2313108,4626000,2312892,False,2313108
1,1,21.94046608334744,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,2313108,4626000,2312892,False,2313108
2,2,-0.03080085503680448,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2313108,4626000,2312892,False,2313108
3,3,0.8391575921657171,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,2313108,4626000,2312892,False,2313108
4,4,-1.0895424876206068,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2313108,4626000,2312892,False,2313108
5,5,-0.22151703672568482,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2323108,4626000,2302892,False,2323108
6,6,0.6134873358263501,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2323108,4626000,2302892,False,2323108
7,7,-1.0951443707630812,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2323108,4626000,2302892,False,2323108
8,8,0.23749702414248733,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2323108,4626000,2302892,False,2323108
9,9,-1.0398466101350041,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2323108,4626000,2302892,False,2323108
10,10,0.3392268415618896,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2333108,4626000,2292892,False,2333108
11,11,-1.3184790422102712,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2333108,4626000,2292892,False,2333108
12,12,0.28830560924263515,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2333108,4626000,2292892,False,2333108
13,13,0.6433303765684263,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,2333108,4626000,2292892,False,2333108
14,14,-1.0509180915190601,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2333108,4626000,2292892,False,2333108
15,15,-0.4015812432743357,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2343108,4626000,2282892,False,2343108
16,16,-0.14081581228887974,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2343108,4626000,2282892,False,2343108
17,17,0.5799108551287401,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2343108,4626000,2282892,False,2343108
18,18,0.7176181714892964,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2343108,4626000,2282892,False,2343108
19,19,-4.002587753902917,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2343108,4626000,2282892,False,2343108
20,20,-0.9003017642968246,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2353108,4626000,2272892,False,2353108
21,21,0.3075910536443767,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2353108,4626000,2272892,False,2353108
22,22,-1.0613107081887432,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2353108,4626000,2272892,False,2353108
23,23,0.29639486656884473,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2353108,4626000,2272892,False,2353108
24,24,-2.2916561974747003,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2353108,4626000,2272892,False,2353108
25,25,0.23594263373090588,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2363108,4626000,2262892,False,2363108
26,26,-1.3862385376996444,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2363108,4626000,2262892,False,2363108
27,27,-0.5264488400574423,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2363108,4626000,2262892,False,2363108
28,28,0.7004994535940353,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2363108,4626000,2262892,False,2363108
29,29,-4.634053275706716,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2363108,4626000,2262892,False,2363108
30,30,0.35590539908301005,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2373108,4626000,2252892,False,2373108
31,31,-3.775949657254136,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2373108,4626000,2252892,False,2373108
32,32,-0.45145212923551836,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,2373108,4626000,2252892,False,2373108
33,33,0.7361255671851915,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2373108,4626000,2252892,False,2373108
34,34,-11.012079481950565,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,2373108,4626000,2252892,False,2373108
35,35,-0.06642857229074979,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2383108,4626000,2242892,False,2383108
36,36,0.8051297832281111,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,2383108,4626000,2242892,False,2383108
37,37,-6.175594179994105,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,2383108,4626000,2242892,False,2383108
38,38,-0.6399451871751873,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2383108,4626000,2242892,False,2383108
39,39,0.7548252250057208,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,2383108,4626000,2242892,False,2383108
40,40,-3.8894551195347815,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2393108,4626000,2232892,False,2393108
41,41,0.32502101628724633,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,2393108,4626000,2232892,False,2393108
42,42,-4.360427761586824,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2393108,4626000,2232892,False,2393108
43,43,0.1102125705251256,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,2393108,4626000,2232892,False,2393108
44,44,-5.27313760276647,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2393108,4626000,2232892,False,2393108
45,45,-0.29367924171790083,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2403108,4626000,2222892,False,2403108
46,46,0.714164658029526,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2403108,4626000,2222892,False,2403108
47,47,-1.881078600212313,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2403108,4626000,2222892,False,2403108
48,48,0.2841316897841126,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2403108,4626000,2222892,False,2403108
49,49,-1.5880882092457422,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2403108,4626000,2222892,False,2403108
50,50,0.004364681673371538,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2413108,4626000,2212892,False,2413108
51,51,0.6716508547846949,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2413108,4626000,2212892,False,2413108
52,52,-1.4631694202241339,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,2413108,4626000,2212892,False,2413108
53,53,0.1468893251269889,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2413108,4626000,2212892,False,2413108
54,54,-1.6149806165319214,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,2413108,4626000,2212892,False,2413108
