iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,168784,1684000,1515216,False,168784
1,1,51.27580028345303,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,168784,1684000,1515216,False,168784
2,2,-2.3894495042303494,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,168784,1684000,1515216,False,168784
3,3,-1.3924634167232315,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,168784,1684000,1515216,False,168784
4,4,0.553555094835665,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,168784,1684000,1515216,False,168784
5,5,0.38350070207924575,0.2,lazy_delta_inverse_square,10000,10000,10000,1918,1918,178784,1684000,1505216,False,178784
6,6,-1.543654576660149,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,178784,1684000,1505216,False,178784
7,7,-0.6574397421378511,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,178784,1684000,1505216,False,178784
8,8,0.42589465043815317,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,178784,1684000,1505216,False,178784
9,9,-0.016056994000871013,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,178784,1684000,1505216,False,178784
10,10,0.189966547268243,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,188784,1684000,1495216,False,188784
11,11,0.5672839477902117,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,188784,1684000,1495216,False,188784
12,12,-2.460066196993507,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,188784,1684000,1495216,False,188784
13,13,0.22449899518178004,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,188784,1684000,1495216,False,188784
14,14,-1.8461946622486518,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,188784,1684000,1495216,False,188784
15,15,-0.008482906964199956,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,198784,1684000,1485216,False,198784
16,16,0.891853568093461,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,198784,1684000,1485216,False,198784
17,17,-3.376142384021953,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,198784,1684000,1485216,False,198784
18,18,0.0610451677499446,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,198784,1684000,1485216,False,198784
19,19,-4.2495958459738805,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,198784,1684000,1485216,False,198784
20,20,-0.2832259519759174,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,208784,1684000,1475216,False,208784
21,21,0.8799925555180614,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,208784,1684000,1475216,False,208784
22,22,-10.723692884337883,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,208784,1684000,1475216,False,208784
23,23,-2.013865990452034,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,208784,1684000,1475216,False,208784
24,24,0.4527600184679602,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,208784,1684000,1475216,False,208784
25,25,-5.024527358924262,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,218784,1684000,1465216,False,218784
26,26,0.17134398578222299,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,218784,1684000,1465216,False,218784
27,27,-5.720882102663811,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,218784,1684000,1465216,False,218784
28,28,-0.49694436617841525,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,218784,1684000,1465216,False,218784
29,29,0.7722372564875857,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,218784,1684000,1465216,False,218784
30,30,-1.4364593220862523,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,228784,1684000,1455216,False,228784
31,31,0.6411814994234569,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,228784,1684000,1455216,False,228784
32,32,-5.490230880925771,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,228784,1684000,1455216,False,228784
33,33,0.06075509169309705,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,228784,1684000,1455216,False,228784
34,34,-3.7694894377371613,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,228784,1684000,1455216,False,228784
35,35,-0.2990245627454496,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,238784,1684000,1445216,False,238784
36,36,0.8397151278660867,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,238784,1684000,1445216,False,238784
37,37,-0.48158044233111547,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,238784,1684000,1445216,False,238784
38,38,0.5062939826234045,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,238784,1684000,1445216,False,238784
39,39,-0.7808698048353963,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,238784,1684000,1445216,False,238784
40,40,0.25938600822380103,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,248784,1684000,1435216,False,248784
41,41,0.010996359138839678,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,248784,1684000,1435216,False,248784
42,42,0.7584921848515013,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,248784,1684000,1435216,False,248784
43,43,-2.8214573627480357,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,248784,1684000,1435216,False,248784
44,44,-0.06827934024202688,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,248784,1684000,1435216,False,248784
45,45,0.6185175822667662,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,258784,1684000,1425216,False,258784
46,46,0.7024084335199586,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,258784,1684000,1425216,False,258784
47,47,-0.4326117224990444,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,258784,1684000,1425216,False,258784
48,48,0.4986037862223756,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,258784,1684000,1425216,False,258784
49,49,-1.0205494119462957,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,258784,1684000,1425216,False,258784
50,50,0.03816663272402774,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,268784,1684000,1415216,False,268784
51,51,0.8928736278115265,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,268784,1684000,1415216,False,268784
52,52,0.14066324781026643,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,268784,1684000,1415216,False,268784
53,53,-0.2550968859392271,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,268784,1684000,1415216,False,268784
54,54,0.41165957116192714,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,268784,1684000,1415216,False,268784
55,55,-2.576545698884525,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,278784,1684000,1405216,False,278784
56,56,0.6807576053800434,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,278784,1684000,1405216,False,278784
57,57,0.19413801644208264,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,278784,1684000,1405216,False,278784
58,58,-1.56465248462694,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,278784,1684000,1405216,False,278784
59,59,0.2954274304951332,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,278784,1684000,1405216,False,278784
60,60,-3.079777217656815,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,288784,1684000,1395216,False,288784
61,61,0.30519656574233645,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,288784,1684000,1395216,False,288784
