seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
104,fixed_fpr,4.622650181179688e-05,0.0010349668339012,0.001867716981098,1614000,807,1918,poisson_logl,1.6929971867979592,2547.0,
104,fixed_no_fpr,4.9218148895496805e-05,0.0011503641464137,0.0017691172758655,1613038,1918,1918,poisson_logl,2.423086885339364,1929.9,
104,lm,2.826576800762925e-05,0.0009551465349562,0.0022083453516137,1614956,1918,1918,chi2_ladder_then_mle,LM,50.2,
104,lm_mle,2.304114116402633e-05,0.0009626974787667,0.0021794481231866,1614956,1918,1918,pure_mle,LM_MLE,30.1,
104,adaptive_D_nofpr_f005,1.170326876026584e-05,0.0005498749869341,0.001475869719602,1614000,1918,1918,poisson_logl,1.960992329592926,4507.8,
104,adaptive_D_nofpr_f010,1.0458299795262915e-05,0.0004982334400227,0.0018567671741409,1614000,1918,1918,poisson_logl,0.5711641435603384,3359.1,
104,adaptive_D_nofpr_f020,1.075698015176596e-05,0.0005470089782107,0.0016021528586859,1614000,1918,1918,poisson_logl,2.589205532565736,3278.5,
104,adaptive_D_nofpr_f030,2.563437656141753e-05,0.0006309937478825,0.0019156869339563,1614000,1918,1918,poisson_logl,0.9209858925452716,1820.0,
104,adaptive_D_nofpr_f040,1.0833493983675169e-05,0.0005091765103529,0.0019317025098989,1614000,1918,1918,poisson_logl,2.302005963821528,3173.4,
104,adaptive_D_nofpr_f050,1.0401734692161437e-05,0.0004925440183555,0.0016256887003409,1614000,1918,1918,poisson_logl,0.7918024696355909,2050.2,
104,adaptive_D_nofpr_f060,1.27555132291568e-05,0.0005799621855125,0.0011157453561684,1614000,1918,1918,poisson_logl,4.135856890654672,1791.1,
104,adaptive_D_nofpr_f070,2.9500522729403175e-05,0.0007661657965654,0.0025884245658398,1614000,1918,1918,poisson_logl,6.843712926885462,2936.9,
