reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.00155122638636455,0.001096881464316072
truth,povm,Mdefault,,0.00042059449476403946
truth,povm_effect,Mdefault:0,0.0006060467500789599,
truth,povm_effect,Mdefault:1,0.0006047725592976403,
