reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.006507187636019146,0.004601272909990796
truth,povm,Mdefault,,0.0016880272957712284
truth,povm_effect,Mdefault:0,0.002387275700460278,
truth,povm_effect,Mdefault:1,0.0023887236437338806,
