phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,11223.265128794566,11223.265128794566,11223.265128794566,11223.265128794566,3836,1918,3836,1918,3836,1918,3836,1918,51786.0,51786.0,27.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,3331.343547958664,3331.343547958664,3331.343547958664,3331.343547958664,3836,1918,0,0,3836,1918,7672,3836,51786.0,51786.0,27.0,False,True,3836,1918,0,0,3836,1918,0.1,33023.7658355,41.35246841111556,41.35246841111556,41.35246841111556,False,-190.84523570337944,0.1,True
trial,2,2,1,7627.754821939678,7627.754821939678,3331.343547958664,3331.343547958664,3836,1918,0,0,3836,1918,11508,5754,51786.0,51786.0,27.0,False,True,3836,1918,0,0,3836,1918,0.2,17550.77142611936,-2.099533112994236,-2.099533112994236,-2.099533112994236,False,-2046.3650929771304,0.2,False
trial,3,3,1,4393.431214366594,4393.431214366594,3331.343547958664,3331.343547958664,3836,1918,0,0,3836,1918,15344,7672,51786.0,51786.0,27.0,False,True,3836,1918,0,0,3836,1918,0.1,17550.77142611936,-0.5222117517293604,-0.5222117517293604,-0.5222117517293604,False,-2033.825671082108,0.1,False
trial,4,4,4,1976.9015601172146,1976.9015601172146,1976.9015601172146,1976.9015601172146,3836,1918,0,0,3836,1918,19180,9590,51786.0,51786.0,27.0,False,True,3836,1918,0,0,3836,1918,0.05,17550.77142611936,0.684030516570832,0.684030516570832,0.684030516570832,False,-1980.0900033400715,0.05,True
trial,5,5,4,4836.434608327288,4836.434608327288,1976.9015601172146,1976.9015601172146,3836,1918,0,0,3836,1918,23016,11508,51786.0,51786.0,27.0,False,True,3836,1918,0,0,3836,1918,0.1,36001.40478910386,-3.1748986397423473,-3.1748986397423473,-3.1748986397423473,False,-900.6690835465956,0.1,False
trial,6,6,4,2817.5797751172363,2817.5797751172363,2760.2036322322783,2760.2036322322783,3836,1918,0,0,3836,1918,26852,13426,61786.0,61786.0,32.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,59910.64032464927,-0.036010054017256536,-0.036010054017256536,-0.036010054017256536,False,-1593.3367624903449,0.05,False
trial,7,7,7,1680.812443833132,1680.812443833132,1680.812443833132,1680.812443833132,3836,1918,0,0,3836,1918,30688,15344,61786.0,61786.0,32.21376433785193,False,True,3836,1918,0,0,3836,1918,0.025,59910.64032464927,0.7766799227054441,0.7766799227054441,0.7766799227054441,False,-1389.7503422507107,0.025,True
trial,8,8,7,2035.4886864378423,2035.4886864378423,1680.812443833132,1680.812443833132,3836,1918,0,0,3836,1918,34524,17262,61786.0,61786.0,32.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,35003.14276301504,-0.5149264854345508,-0.5149264854345508,-0.5149264854345508,False,-688.7900557404735,0.05,False
trial,9,9,9,1244.7381410607577,1244.7381410607577,1244.7381410607577,1244.7381410607577,3836,1918,0,0,3836,1918,38360,19180,61786.0,61786.0,32.21376433785193,False,True,3836,1918,0,0,3836,1918,0.025,35003.14276301504,0.6368672929437468,0.6368672929437468,0.6368672929437468,False,-684.7176917450711,0.025,True
trial,10,10,9,1375.1927330622502,1375.1927330622502,1244.7381410607577,1244.7381410607577,3836,1918,0,0,3836,1918,42196,21098,61786.0,61786.0,32.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,26887.810648853378,-0.48233282598275906,-0.48233282598275906,-0.48233282598275906,False,-270.465920986592,0.05,False
trial,11,11,11,1356.6865571429223,1356.6865571429223,1356.6865571429223,1356.6865571429223,3836,1918,0,0,3836,1918,46032,23016,71786.0,71786.0,37.42752867570386,False,True,3836,1918,0,0,3836,1918,0.025,44587.25965800168,0.07493186365277632,0.07493186365277632,0.07493186365277632,False,-414.45044365040724,0.025,True
trial,12,12,12,1034.946130156044,1034.946130156044,1034.946130156044,1034.946130156044,3836,1918,0,0,3836,1918,49868,24934,71786.0,71786.0,37.42752867570386,False,True,3836,1918,0,0,3836,1918,0.05,22167.748541518496,0.8319209906773075,0.8319209906773075,0.8319209906773075,False,-386.7439703918681,0.03467097533923892,True
trial,13,13,12,1178.1424783258287,1178.1424783258287,1034.946130156044,1034.946130156044,3836,1918,0,0,3836,1918,53704,26852,71786.0,71786.0,37.42752867570386,False,True,3836,1918,0,0,3836,1918,0.025,10991.413910469702,-2.165162499700618,-2.165162499700618,-2.165162499700618,False,-66.1365362597887,0.025,False
trial,14,14,14,1020.109563913124,1020.109563913124,1020.109563913124,1020.109563913124,3836,1918,0,0,3836,1918,57540,28770,71786.0,71786.0,37.42752867570386,False,True,3836,1918,0,0,3836,1918,0.0125,10991.413910469702,0.22662874370616304,0.22662874370616304,0.22662874370616304,False,-65.46639230439594,0.0125,True
trial,15,15,14,1134.9177938488522,1134.9177938488522,1020.109563913124,1020.109563913124,3836,1918,0,0,3836,1918,61376,30688,71786.0,71786.0,37.42752867570386,False,True,3836,1918,0,0,3836,1918,0.025,7799.363467503099,-2.2070552110531123,-2.2070552110531123,-2.2070552110531123,False,-52.01873943196309,0.02412817744689452,False
trial,16,16,14,1048.2241741073296,1048.2241741073296,1046.7651493354626,1046.7651493354626,3836,1918,0,0,3836,1918,65212,32606,81786.0,81786.0,42.64129301355579,False,True,3836,1918,0,0,3836,1918,0.0125,12283.995048364724,-0.019457837612080846,-0.019457837612080846,-0.019457837612080846,False,-74.98391141681324,0.0125,False
trial,17,17,17,981.7200722756935,981.7200722756935,981.7200722756935,981.7200722756935,3836,1918,0,0,3836,1918,69048,34524,81786.0,81786.0,42.64129301355579,False,True,3836,1918,0,0,3836,1918,0.00625,12283.995048364724,0.8903524954883553,0.8903524954883553,0.8903524954883553,False,-73.05542174517312,0.00625,True
trial,18,18,17,1033.971767559185,1033.971767559185,981.7200722756935,981.7200722756935,3836,1918,0,0,3836,1918,72884,36442,81786.0,81786.0,42.64129301355579,False,True,3836,1918,0,0,3836,1918,0.0125,5252.320879935308,-5.535834569772667,-5.535834569772667,-5.535834569772667,False,-9.43881082877759,0.0125,False
trial,19,19,17,1002.0547461890238,1002.0547461890238,981.7200722756935,981.7200722756935,3836,1918,0,0,3836,1918,76720,38360,81786.0,81786.0,42.64129301355579,False,True,3836,1918,0,0,3836,1918,0.00625,5252.320879935308,-2.2505615114920796,-2.2505615114920796,-2.2505615114920796,False,-9.035377975449705,0.00625,False
