stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0008577091475559517,0.013669093391508893,0.014632688217354093
1,2,0.0004259656606418194,0.007557764931923061,0.01048096546387725
2,4,0.00048495295202555244,0.004572522384564989,0.004756710247262226
3,8,0.0005256525057380779,0.003217697465964058,0.00432704289754318
4,16,0.00025028233139035017,0.001556145066691796,0.0027661918087452664
5,32,6.790110970925078e-05,0.0013100993858924648,0.001423258968204827
6,64,2.238150681552198e-05,0.0014032534613717432,0.0010488176266269093
