sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,64373.84761586758,0.0017882621897374607,0.001192174793158307,0.007165902701660543,0.005062523522911718,-0.002719190553661918,0.0067837813321190345,0.0031726617482777386,0.013707118158205382
1,1,1,1,29163.433502982465,0.015281453847438703,0.010187635898292469,0.010928997143546984,0.007643590963512851,0.02366032376308734,0.02896947792416519,0.02814825109537513,0.05364856556601856
2,2,2,1,29163.433502982465,0.015281453847438703,0.010187635898292469,0.010928997143546984,0.007643590963512851,0.02366032376308734,0.02896947792416519,0.02814825109537513,0.05364856556601856
3,3,3,1,29163.433502982465,0.015281453847438703,0.010187635898292469,0.010928997143546984,0.007643590963512851,0.02366032376308734,0.02896947792416519,0.02814825109537513,0.05364856556601856
4,4,4,4,13155.66736551602,0.004269455091997665,0.0028463033946651093,0.02391111729265405,0.017842324642078123,0.0032615595060764627,0.019757715965326043,0.006512663020907097,0.04035112265694588
5,5,5,4,13155.66736551602,0.004269455091997665,0.0028463033946651093,0.02391111729265405,0.017842324642078123,0.0032615595060764627,0.019757715965326043,0.006512663020907097,0.04035112265694588
6,6,6,4,13155.66736551602,0.004269455091997665,0.0028463033946651093,0.02391111729265405,0.017842324642078123,0.0032615595060764627,0.019757715965326043,0.006512663020907097,0.04035112265694588
7,7,7,7,8004.076981630378,0.0034206277008252683,0.0022804184672168457,0.005445952433917244,0.0037199930465471737,0.005839366791814488,0.010697939320199717,0.007275374640601157,0.021060075455210013
8,8,8,8,6706.542389509567,0.003565757697884253,0.0023771717985895022,0.005285278607188381,0.0038054115211005684,0.005789969725973364,0.00893579100812648,0.008090898333292816,0.016994718733566345
9,9,9,8,6706.542389509567,0.003565757697884253,0.0023771717985895022,0.005285278607188381,0.0038054115211005684,0.005789969725973364,0.00893579100812648,0.008090898333292816,0.016994718733566345
10,10,10,8,6706.542389509567,0.003565757697884253,0.0023771717985895022,0.005285278607188381,0.0038054115211005684,0.005789969725973364,0.00893579100812648,0.008090898333292816,0.016994718733566345
11,11,11,11,3935.9572434300435,0.001995639366001861,0.0013304262440012409,0.0029016397442970256,0.0022992459761177306,0.003002696514177096,0.006268078127310461,0.004289797267203348,0.010608367971685935
12,12,12,11,3935.9572434300435,0.001995639366001861,0.0013304262440012409,0.0029016397442970256,0.0022992459761177306,0.003002696514177096,0.006268078127310461,0.004289797267203348,0.010608367971685935
13,13,13,13,3462.9467723939642,0.0015023351684906039,0.001001556778993736,0.0028535988723041115,0.002017713151621947,0.0023137910811685952,0.005300239801446966,0.0032695973633639283,0.008872589043172282
14,14,14,13,3462.9467723939642,0.0015023351684906039,0.001001556778993736,0.0028535988723041115,0.002017713151621947,0.0023137910811685952,0.005300239801446966,0.0032695973633639283,0.008872589043172282
15,15,15,15,2534.8485962792583,0.001028230653411788,0.0006854871022745254,0.0028132796552097395,0.0020421903635035894,0.0021900296642049927,0.0027872168216790264,0.002673812491181468,0.006069798041161181
16,16,16,15,2534.8485962792583,0.001028230653411788,0.0006854871022745254,0.0028132796552097395,0.0020421903635035894,0.0021900296642049927,0.0027872168216790264,0.002673812491181468,0.006069798041161181
17,17,17,17,2248.5343706928147,0.0010319171052603493,0.0006879447368402329,0.0025680084071847908,0.0018248317177609519,0.0016688537192822914,0.0024367047671249517,0.0022927303021968853,0.004937728655520666
18,18,18,17,2248.5343706928147,0.0010319171052603493,0.0006879447368402329,0.0025680084071847908,0.0018248317177609519,0.0016688537192822914,0.0024367047671249517,0.0022927303021968853,0.004937728655520666
19,19,19,19,1800.7639515850447,0.0005838010155703177,0.0003892006770468785,0.0030591511831012572,0.0023076102865719882,0.0013059606509603777,0.0017243657010295884,0.0017155380329230002,0.0030409421855198803
20,20,20,19,1800.7639515850447,0.0005838010155703177,0.0003892006770468785,0.0030591511831012572,0.0023076102865719882,0.0013059606509603777,0.0017243657010295884,0.0017155380329230002,0.0030409421855198803
21,21,21,21,1718.4005777166026,0.0007497390218433042,0.0004998260145622029,0.00254668152187837,0.0017071424686433325,0.001186626677439559,0.0016233916210837444,0.0016163695674983533,0.0030421887175716648
22,22,22,21,1718.4005777166026,0.0007497390218433042,0.0004998260145622029,0.00254668152187837,0.0017071424686433325,0.001186626677439559,0.0016233916210837444,0.0016163695674983533,0.0030421887175716648
23,23,23,23,1685.1593715869963,0.0006381759141380339,0.0004254506094253559,0.0028162137441494046,0.002106805711742676,0.0009595997637301887,0.0013994384322407929,0.0013118620260341995,0.0029468777770087877
24,24,24,24,1143.3098680875073,0.0002219881839110316,0.00014799212260735437,0.0023859702219953317,0.00167465775584062,0.0005772551652751465,0.0007440196463923158,0.00068304115968712,0.0017324715207403764
25,25,25,24,1143.3098680875073,0.0002219881839110316,0.00014799212260735437,0.0023859702219953317,0.00167465775584062,0.0005772551652751465,0.0007440196463923158,0.00068304115968712,0.0017324715207403764
26,26,26,24,1143.3098680875073,0.0002219881839110316,0.00014799212260735437,0.0023859702219953317,0.00167465775584062,0.0005772551652751465,0.0007440196463923158,0.00068304115968712,0.0017324715207403764
27,27,27,27,989.291630329589,8.314943567291899e-05,5.5432957115279326e-05,0.0025818879074164434,0.0018341429817294566,0.0002048237719841639,0.00039007409231391055,0.00028341606331888647,0.001163165614021943
28,28,28,27,989.291630329589,8.314943567291899e-05,5.5432957115279326e-05,0.0025818879074164434,0.0018341429817294566,0.0002048237719841639,0.00039007409231391055,0.00028341606331888647,0.001163165614021943
29,29,29,27,989.291630329589,8.314943567291899e-05,5.5432957115279326e-05,0.0025818879074164434,0.0018341429817294566,0.0002048237719841639,0.00039007409231391055,0.00028341606331888647,0.001163165614021943
30,30,30,30,955.6372024179942,3.335842861265648e-05,2.223895240843765e-05,0.0025011888366928566,0.0017752631436893612,6.977695879938767e-05,0.00031284570587345817,0.00016742635029005914,0.0011464012082666756
31,31,31,30,955.6372024179942,3.335842861265648e-05,2.223895240843765e-05,0.0025011888366928566,0.0017752631436893612,6.977695879938767e-05,0.00031284570587345817,0.00016742635029005914,0.0011464012082666756
32,32,32,30,955.6372024179942,3.335842861265648e-05,2.223895240843765e-05,0.0025011888366928566,0.0017752631436893612,6.977695879938767e-05,0.00031284570587345817,0.00016742635029005914,0.0011464012082666756
33,33,33,33,950.994583285536,1.9006054972098285e-05,1.267070331473219e-05,0.0025357635657369715,0.0017841912395738535,2.9701635714689256e-05,0.0002788547605258761,0.00011379400081003299,0.001143439275153349
34,34,34,33,950.994583285536,1.9006054972098285e-05,1.267070331473219e-05,0.0025357635657369715,0.0017841912395738535,2.9701635714689256e-05,0.0002788547605258761,0.00011379400081003299,0.001143439275153349
35,35,35,35,950.9370658095247,2.1017098748771224e-05,1.4011399165847482e-05,0.002587840852570166,0.001807986790639616,3.1236296039467704e-05,0.00028105862080846946,0.00010981974666679495,0.001155353445152801
36,36,36,36,950.0794603703896,1.693108703471058e-05,1.128739135647372e-05,0.0025641261749467523,0.0017980485760100613,2.3006592069108045e-05,0.0002689826828685324,0.00010284764242570604,0.0011396999218488508
37,37,37,36,950.0794603703896,1.693108703471058e-05,1.128739135647372e-05,0.0025641261749467523,0.0017980485760100613,2.3006592069108045e-05,0.0002689826828685324,0.00010284764242570604,0.0011396999218488508
38,38,38,38,949.9981550971485,1.6964885806602936e-05,1.1309923871068623e-05,0.0025816803349099793,0.0018052938447254935,2.3042759085635522e-05,0.0002711926309927397,0.0001027026347723628,0.0011414588061555429
39,39,39,38,949.9981550971485,1.6964885806602936e-05,1.1309923871068623e-05,0.0025816803349099793,0.0018052938447254935,2.3042759085635522e-05,0.0002711926309927397,0.0001027026347723628,0.0011414588061555429
40,40,40,40,949.80332391405,1.5935190546462197e-05,1.062346036430813e-05,0.0026000807193584476,0.0018176672965681242,2.2659722961067275e-05,0.00027039860976824765,0.00010200885659949338,0.0011399506619460102
41,41,41,40,949.80332391405,1.5935190546462197e-05,1.062346036430813e-05,0.0026000807193584476,0.0018176672965681242,2.2659722961067275e-05,0.00027039860976824765,0.00010200885659949338,0.0011399506619460102
42,42,42,40,949.80332391405,1.5935190546462197e-05,1.062346036430813e-05,0.0026000807193584476,0.0018176672965681242,2.2659722961067275e-05,0.00027039860976824765,0.00010200885659949338,0.0011399506619460102
43,43,43,43,949.7130728690177,1.530876159838712e-05,1.0205841065591414e-05,0.0025999198866430203,0.0018156667655403061,2.0685449134520695e-05,0.0002683787040044256,0.00010088257989088883,0.0011367506873209503
44,44,44,43,949.7130728690177,1.530876159838712e-05,1.0205841065591414e-05,0.0025999198866430203,0.0018156667655403061,2.0685449134520695e-05,0.0002683787040044256,0.00010088257989088883,0.0011367506873209503
45,45,45,45,949.696518360926,1.5201628447009119e-05,1.0134418964672747e-05,0.0026060144265345826,0.001818612979373114,2.0617433530829843e-05,0.00026744836542404345,0.000100585797838601,0.0011348939105528305
46,46,46,45,949.696518360926,1.5201628447009119e-05,1.0134418964672747e-05,0.0026060144265345826,0.001818612979373114,2.0617433530829843e-05,0.00026744836542404345,0.000100585797838601,0.0011348939105528305
47,47,47,47,949.6902276504306,1.5056776145633277e-05,1.0037850763755518e-05,0.0026054606835652417,0.001818407795720038,2.0618781165770983e-05,0.0002685053635151858,0.00010071849991850901,0.0011359874875672305
48,48,48,47,949.6902276504306,1.5056776145633277e-05,1.0037850763755518e-05,0.0026054606835652417,0.001818407795720038,2.0618781165770983e-05,0.0002685053635151858,0.00010071849991850901,0.0011359874875672305
49,49,49,49,949.6755077647026,1.4705678805793099e-05,9.803785870528731e-06,0.0026074709680308354,0.0018190742825045384,2.071225115479053e-05,0.00026769442404544114,0.00010053822300357118,0.0011334018082147215
50,50,50,49,949.6755077647026,1.4705678805793099e-05,9.803785870528731e-06,0.0026074709680308354,0.0018190742825045384,2.071225115479053e-05,0.00026769442404544114,0.00010053822300357118,0.0011334018082147215
