reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],9.044452040529727e-06,6.029634693686485e-06,0.00018064694962707903,9.03734059778949e-06,0.0001268372113835798,9.338292159211115e-06
truth,Gxpi2:0,3.077890791569615e-05,2.0519271943797435e-05,0.0008078228500291217,5.8587650508701294e-05,0.00010095355131342388,9.823087374341566e-05
truth,Gypi2:0,2.0681904471131496e-05,1.3787936314087664e-05,0.0007157193394493641,-1.5862135904931574e-05,0.00012185354619714345,5.589835350794381e-05
truth,Gzpi2:0,2.808188938285827e-05,1.872125958857218e-05,0.0008273480116711793,5.9310375311955044e-05,0.00010465695701850075,0.00010465695701850075
ideal,[],9.044452040529727e-06,6.029634693686485e-06,0.00018067117283919042,9.03734059778949e-06,0.0001268372113835798,9.338292159211115e-06
ideal,Gxpi2:0,0.004624915549180875,0.0030832770327872496,0.015304570590857755,0.004599678576688526,0.005552055893099597,0.0055177460391817035
ideal,Gypi2:0,0.006452107563194809,0.004301405042129873,0.01894472287078305,0.0064140298501241255,0.012030196132857676,0.007859754922065337
ideal,Gzpi2:0,0.004498251794703423,0.002998834529802282,0.02601857176948763,0.004376550987247069,0.015010701224928116,0.004829836369419832
