iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,535122,1786000,1250878,False,535122
1,1,44.91346913673753,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,535122,1786000,1250878,False,535122
2,2,-1.8471468539801608,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,535122,1786000,1250878,False,535122
3,3,-0.7912249745847864,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,535122,1786000,1250878,False,535122
4,4,0.7497290608313101,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,535122,1786000,1250878,False,535122
5,5,-4.089646112870637,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,545122,1786000,1240878,False,545122
6,6,-0.7980581614499596,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,545122,1786000,1240878,False,545122
7,7,0.635692163827073,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,545122,1786000,1240878,False,545122
8,8,-0.5768219018949646,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,545122,1786000,1240878,False,545122
9,9,0.7942562019880024,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,545122,1786000,1240878,False,545122
10,10,0.5407304019566991,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,555122,1786000,1230878,False,555122
11,11,0.9878503449407767,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,555122,1786000,1230878,False,555122
12,12,-38.27967212321821,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,555122,1786000,1230878,False,555122
13,13,-7.308105575683638,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,555122,1786000,1230878,False,555122
14,14,-1.623129423430977,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,555122,1786000,1230878,False,555122
15,15,0.4154091561569827,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,565122,1786000,1220878,False,565122
16,16,-4.145869184974935,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,565122,1786000,1220878,False,565122
17,17,-0.14995109161233394,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,565122,1786000,1220878,False,565122
18,18,0.3926673150952971,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,565122,1786000,1220878,False,565122
19,19,-0.8068630258760114,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,565122,1786000,1220878,False,565122
20,20,0.8084365898457558,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,575122,1786000,1210878,False,575122
21,21,-6.36195589834878,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,575122,1786000,1210878,False,575122
22,22,0.26497374447213257,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,575122,1786000,1210878,False,575122
23,23,-7.424275168514588,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,575122,1786000,1210878,False,575122
24,24,0.2370722942094454,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,575122,1786000,1210878,False,575122
25,25,-12.125418524793828,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,585122,1786000,1200878,False,585122
26,26,-0.008284669797894438,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,585122,1786000,1200878,False,585122
