phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,106481.73453596391,106481.73453596391,106481.73453596391,106481.73453596391,3836,1918,3836,1918,3836,1918,3836,1918,535122.0,535122.0,279.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,22413.966292519683,22413.966292519683,22413.966292519683,22413.966292519683,3836,1918,0,0,3836,1918,7672,3836,535122.0,535122.0,279.0,False,True,3836,1918,0,0,3836,1918,0.1,324318.6740439182,44.91346913673753,44.91346913673753,44.91346913673753,False,-1871.7718728763252,0.09997218232572853,True
trial,2,2,1,57216.440307221856,57216.440307221856,22413.966292519683,22413.966292519683,3836,1918,0,0,3836,1918,11508,5754,535122.0,535122.0,279.0,False,True,3836,1918,0,0,3836,1918,0.2,184129.70727749798,-1.8471468539801608,-1.8471468539801608,-1.8471468539801608,False,-18841.205797855837,0.1999997258918876,False
trial,3,3,1,37280.40553125211,37280.40553125211,22413.966292519683,22413.966292519683,3836,1918,0,0,3836,1918,15344,7672,535122.0,535122.0,279.0,False,True,3836,1918,0,0,3836,1918,0.1,184129.70727749798,-0.7912249745847864,-0.7912249745847864,-0.7912249745847864,False,-18789.1430582483,0.1,False
trial,4,4,4,8561.141318410802,8561.141318410802,8561.141318410802,8561.141318410802,3836,1918,0,0,3836,1918,19180,9590,535122.0,535122.0,279.0,False,True,3836,1918,0,0,3836,1918,0.05,184129.70727749798,0.7497290608313101,0.7497290608313101,0.7497290608313101,False,-18477.108195257464,0.05,True
trial,5,5,4,35049.487319598076,35049.487319598076,8561.141318410802,8561.141318410802,3836,1918,0,0,3836,1918,23016,11508,535122.0,535122.0,279.0,False,True,3836,1918,0,0,3836,1918,0.1,308851.0292412624,-4.089646112870637,-4.089646112870637,-4.089646112870637,False,-6476.928631508011,0.1,False
trial,6,6,4,14371.459755610853,14371.459755610853,8954.508541809962,8954.508541809962,3836,1918,0,0,3836,1918,26852,13426,545122.0,545122.0,284.21376433785196,False,True,3836,1918,0,0,3836,1918,0.05,310020.6613389227,-0.7980581614499596,-0.7980581614499596,-0.7980581614499596,False,-6787.66470348358,0.05,False
trial,7,7,7,5027.18448853361,5027.18448853361,5027.18448853361,5027.18448853361,3836,1918,0,0,3836,1918,30688,15344,545122.0,545122.0,284.21376433785196,False,True,3836,1918,0,0,3836,1918,0.025,310020.6613389227,0.635692163827073,0.635692163827073,0.635692163827073,False,-6178.028103465343,0.025,True
trial,8,8,7,7353.120932951999,7353.120932951999,5027.18448853361,5027.18448853361,3836,1918,0,0,3836,1918,34524,17262,545122.0,545122.0,284.21376433785196,False,True,3836,1918,0,0,3836,1918,0.05,131748.97461331013,-0.5768219018949646,-0.5768219018949646,-0.5768219018949646,False,-4032.3303202899633,0.05,False
trial,9,9,9,1856.7342385091229,1856.7342385091229,1856.7342385091229,1856.7342385091229,3836,1918,0,0,3836,1918,38360,19180,545122.0,545122.0,284.21376433785196,False,True,3836,1918,0,0,3836,1918,0.025,131748.97461331013,0.7942562019880024,0.7942562019880024,0.7942562019880024,False,-3991.7223713065555,0.025,True
trial,10,10,10,1362.8718896404073,1362.8718896404073,1362.8718896404073,1362.8718896404073,3836,1918,0,0,3836,1918,42196,21098,545122.0,545122.0,284.21376433785196,False,True,3836,1918,0,0,3836,1918,0.05,111088.40231540304,0.5407304019566991,0.5407304019566991,0.5407304019566991,False,-913.3245459874537,0.03641779330237772,True
trial,11,11,11,962.1426308267723,962.1426308267723,962.1426308267723,962.1426308267723,3836,1918,0,0,3836,1918,46032,23016,555122.0,555122.0,289.42752867570385,False,True,3836,1918,0,0,3836,1918,0.025,36427.706590069574,0.9878503449407767,0.9878503449407767,0.9878503449407767,False,-586.9112542616512,0.025,True
trial,12,12,11,1781.4889221018932,1781.4889221018932,962.1426308267723,962.1426308267723,3836,1918,0,0,3836,1918,49868,24934,555122.0,555122.0,289.42752867570385,False,True,3836,1918,0,0,3836,1918,0.05,28638.355518350032,-38.27967212321821,-38.27967212321821,-38.27967212321821,False,-21.404213929464493,0.049428834378927616,False
trial,13,13,11,1117.1327105009884,1117.1327105009884,962.1426308267723,962.1426308267723,3836,1918,0,0,3836,1918,53704,26852,555122.0,555122.0,289.42752867570385,False,True,3836,1918,0,0,3836,1918,0.025,28638.355518350032,-7.308105575683638,-7.308105575683638,-7.308105575683638,False,-21.20796943463936,0.025,False
trial,14,14,11,996.385672605757,996.385672605757,962.1426308267723,962.1426308267723,3836,1918,0,0,3836,1918,57540,28770,555122.0,555122.0,289.42752867570385,False,True,3836,1918,0,0,3836,1918,0.0125,28638.355518350032,-1.623129423430977,-1.623129423430977,-1.623129423430977,False,-21.096926273815917,0.012424783384841322,False
trial,15,15,15,953.4087553390099,953.4087553390099,953.4087553390099,953.4087553390099,3836,1918,0,0,3836,1918,61376,30688,555122.0,555122.0,289.42752867570385,False,True,3836,1918,0,0,3836,1918,0.00625,28638.355518350032,0.4154091561569827,0.4154091561569827,0.4154091561569827,False,-21.024754409751026,0.00625,True
trial,16,16,15,1087.3057918665484,1087.3057918665484,968.1866231697702,968.1866231697702,3836,1918,0,0,3836,1918,65212,32606,565122.0,565122.0,294.6412930135558,False,True,3836,1918,0,0,3836,1918,0.0125,8865.842200191584,-4.145869184974935,-4.145869184974935,-4.145869184974935,False,-28.73201333232571,0.01172763618665901,False
trial,17,17,15,972.4828722742429,972.4828722742429,968.1866231697702,968.1866231697702,3836,1918,0,0,3836,1918,69048,34524,565122.0,565122.0,294.6412930135558,False,True,3836,1918,0,0,3836,1918,0.00625,8865.842200191584,-0.14995109161233394,-0.14995109161233394,-0.14995109161233394,False,-28.651002525408465,0.00625,False
