stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0010173715813502071,0.007564809283578899,0.019941389622243094
1,2,0.0002828606426313607,0.0026130557550504657,0.0073828339590165
2,4,0.0002121940350200413,0.0022145540959744164,0.005521532072540304
3,8,6.130379235869121e-05,0.0026916160518660817,0.0033044718005397554
4,16,5.0774019793781155e-05,0.0028411360334187397,0.002211513867333188
5,32,0.00012845852781415146,0.0023871647317184083,0.001872785496518064
6,64,1.7474878940576533e-05,0.0015325694406402083,0.0008237343559285213
