seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
110,fixed_fpr,1.5174064819267752e-05,0.0005070796057852,0.0007862089520566,5148000,858,1918,poisson_logl,1.0597063551123507,3982.2,
110,fixed_no_fpr,2.1133989730859337e-05,0.0005327132328834,0.0002982249443908,5147912,1918,1918,poisson_logl,6.36491046011826,3262.8,
110,lm,2.163503219471119e-05,0.0005360593572067,0.0002966011907184,5147912,1918,1918,chi2_ladder_then_mle,LM,56.9,
110,lm_mle,1.9626526477661832e-05,0.0005230165445258,0.0002902888963282,5147912,1918,1918,pure_mle,LM_MLE,77.0,
110,adaptive_D_nofpr_f005,6.181206297001252e-06,0.0002817628816866,0.0009655570675623,5148000,1918,1918,poisson_logl,3.6414508320669543,2111.7,
110,adaptive_D_nofpr_f010,4.208647147369016e-06,0.0002649684574772,0.0006625799727857,5148000,1918,1918,poisson_logl,5.79330113381942,2321.3,
110,adaptive_D_nofpr_f020,4.340945247843786e-06,0.0002691412555954,0.0008330462730467,5148000,1918,1918,poisson_logl,0.9443750405744364,2128.7,
110,adaptive_D_nofpr_f030,3.9037716271506095e-06,0.0002688574018128,0.0014967765126497,5148000,1918,1918,poisson_logl,0.703108713383078,1270.2,
110,adaptive_D_nofpr_f040,8.998373578567032e-06,0.0004231925895915,0.000773285229085,5148000,1918,1918,poisson_logl,1.2986739586348106,1341.6,
110,adaptive_D_nofpr_f050,8.800152620919155e-06,0.0004334696803807,0.0010599655725784,5148000,1918,1918,poisson_logl,4.500234778559868,5113.0,
110,adaptive_D_nofpr_f060,3.984343794116718e-06,0.0004138207460959,0.0014929822885339,5148000,1918,1918,poisson_logl,0.9686188594384444,1239.5,
110,adaptive_D_nofpr_f070,7.463451418276978e-06,0.000400793890947,0.000750566360034,5148000,1918,1918,poisson_logl,3.601896731229838,1843.8,
