phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,116291.71707336171,116291.71707336171,116291.71707336171,116291.71707336171,3836,1918,3836,1918,3836,1918,3836,1918,584990.0,584990.0,305.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,22227.032487359655,22227.032487359655,22227.032487359655,22227.032487359655,3836,1918,0,0,3836,1918,7672,3836,584990.0,584990.0,305.0,False,True,3836,1918,0,0,3836,1918,0.1,368225.8253797541,44.99340732042061,44.99340732042061,44.99340732042061,False,-2090.632610153756,0.1,True
trial,2,2,1,51519.046675171005,51519.046675171005,22227.032487359655,22227.032487359655,3836,1918,0,0,3836,1918,11508,5754,584990.0,584990.0,305.0,False,True,3836,1918,0,0,3836,1918,0.2,205046.15639106257,-1.5516045644777927,-1.5516045644777927,-1.5516045644777927,False,-18878.53056018165,0.19301539674020715,False
trial,3,3,1,36947.58579718548,36947.58579718548,22227.032487359655,22227.032487359655,3836,1918,0,0,3836,1918,15344,7672,584990.0,584990.0,305.0,False,True,3836,1918,0,0,3836,1918,0.1,205046.15639106257,-0.7807314743980155,-0.7807314743980155,-0.7807314743980155,False,-18854.82242300547,0.1,False
trial,4,4,4,7650.440226286553,7650.440226286553,7650.440226286553,7650.440226286553,3836,1918,0,0,3836,1918,19180,9590,584990.0,584990.0,305.0,False,True,3836,1918,0,0,3836,1918,0.05,205046.15639106257,0.7832601696553578,0.7832601696553578,0.7832601696553578,False,-18610.15384899113,0.05,True
trial,5,5,4,35234.33691727845,35234.33691727845,7650.440226286553,7650.440226286553,3836,1918,0,0,3836,1918,23016,11508,584990.0,584990.0,305.0,False,True,3836,1918,0,0,3836,1918,0.1,282926.7315426394,-4.745296758180478,-4.745296758180478,-4.745296758180478,False,-5812.891816184027,0.1,False
trial,6,6,4,14079.38487215032,14079.38487215032,8093.691203517779,8093.691203517779,3836,1918,0,0,3836,1918,26852,13426,594990.0,594990.0,310.21376433785196,False,True,3836,1918,0,0,3836,1918,0.05,284841.31113025174,-0.968534957977052,-0.968534957977052,-0.968534957977052,False,-6180.152424373682,0.05,False
trial,7,7,7,4409.5353507596765,4409.5353507596765,4409.5353507596765,4409.5353507596765,3836,1918,0,0,3836,1918,30688,15344,594990.0,594990.0,310.21376433785196,False,True,3836,1918,0,0,3836,1918,0.025,284841.31113025174,0.638544472582055,0.638544472582055,0.638544472582055,False,-5769.615134026043,0.025,True
trial,8,8,7,5289.456122353869,5289.456122353869,4409.5353507596765,4409.5353507596765,3836,1918,0,0,3836,1918,34524,17262,594990.0,594990.0,310.21376433785196,False,True,3836,1918,0,0,3836,1918,0.05,110767.82325051015,-0.26158999869795796,-0.26158999869795796,-0.26158999869795796,False,-3363.7401122899346,0.05,False
trial,9,9,9,2332.202216159408,2332.202216159408,2332.202216159408,2332.202216159408,3836,1918,0,0,3836,1918,38360,19180,594990.0,594990.0,310.21376433785196,False,True,3836,1918,0,0,3836,1918,0.025,110767.82325051015,0.622515294345343,0.622515294345343,0.622515294345343,False,-3336.999353220483,0.025,True
trial,10,10,10,1867.0885125519078,1867.0885125519078,1867.0885125519078,1867.0885125519078,3836,1918,0,0,3836,1918,42196,21098,594990.0,594990.0,310.21376433785196,False,True,3836,1918,0,0,3836,1918,0.05,82043.03119982699,0.34986904099308946,0.34986904099308946,0.34986904099308946,False,-1329.3937133942845,0.0391052561371701,True
trial,11,11,11,1929.594896742518,1929.594896742518,1929.594896742518,1929.594896742518,3836,1918,0,0,3836,1918,46032,23016,604990.0,604990.0,315.42752867570385,False,True,3836,1918,0,0,3836,1918,0.1,54120.0605365852,0.3093194191822443,0.3093194191822443,0.3093194191822443,False,-1242.5826144433863,0.046603571545962556,True
trial,12,12,12,1514.104116936925,1514.104116936925,1514.104116936925,1514.104116936925,3836,1918,0,0,3836,1918,49868,24934,604990.0,604990.0,315.42752867570385,False,True,3836,1918,0,0,3836,1918,0.05,49774.302795249256,0.467134181797202,0.467134181797202,0.467134181797202,False,-889.4463218407143,0.04624374274459493,True
trial,13,13,13,1151.1107844446567,1151.1107844446567,1151.1107844446567,1151.1107844446567,3836,1918,0,0,3836,1918,53704,26852,604990.0,604990.0,315.42752867570385,False,True,3836,1918,0,0,3836,1918,0.1,35638.27117828388,0.7321958269477792,0.7321958269477792,0.7321958269477792,False,-495.75990347478086,0.023043938803298625,True
trial,14,14,14,1121.313783326764,1121.313783326764,1121.313783326764,1121.313783326764,3836,1918,0,0,3836,1918,57540,28770,604990.0,604990.0,315.42752867570385,False,True,3836,1918,0,0,3836,1918,0.05,19077.55878684728,0.19648936193589087,0.19648936193589087,0.19648936193589087,False,-151.6468923524453,0.026650677937041747,True
trial,15,15,14,1324.9120422194474,1324.9120422194474,1121.313783326764,1121.313783326764,3836,1918,0,0,3836,1918,61376,30688,604990.0,604990.0,315.42752867570385,False,True,3836,1918,0,0,3836,1918,0.025,17249.575767220773,-1.6739110738087628,-1.6739110738087628,-1.6739110738087628,False,-121.6302718097339,0.025,False
trial,16,16,16,1139.7547097087931,1139.7547097087931,1139.7547097087931,1139.7547097087931,3836,1918,0,0,3836,1918,65212,32606,614990.0,614990.0,320.6412930135558,False,True,3836,1918,0,0,3836,1918,0.0125,27407.76449824635,0.2746280435033825,0.2746280435033825,0.2746280435033825,False,-194.70778345602395,0.0125,True
trial,17,17,16,1400.8479001500023,1400.8479001500023,1139.7547097087931,1139.7547097087931,3836,1918,0,0,3836,1918,69048,34524,614990.0,614990.0,320.6412930135558,False,True,3836,1918,0,0,3836,1918,0.025,23011.480395975108,-1.8306642285528374,-1.8306642285528374,-1.8306642285528374,False,-142.62210752192743,0.024168664734374817,False
trial,18,18,16,1191.2896659047267,1191.2896659047267,1139.7547097087931,1139.7547097087931,3836,1918,0,0,3836,1918,72884,36442,614990.0,614990.0,320.6412930135558,False,True,3836,1918,0,0,3836,1918,0.0125,23011.480395975108,-0.3614656427839157,-0.3614656427839157,-0.3614656427839157,False,-142.57221184017527,0.011933149459571125,False
trial,19,19,19,1014.6369868746749,1014.6369868746749,1014.6369868746749,1014.6369868746749,3836,1918,0,0,3836,1918,76720,38360,614990.0,614990.0,320.6412930135558,False,True,3836,1918,0,0,3836,1918,0.00625,23011.480395975108,0.8832580688168624,0.8832580688168624,0.8832580688168624,False,-141.65477480632057,0.00625,True
trial,20,20,19,1063.9226890093905,1063.9226890093905,1014.6369868746749,1014.6369868746749,3836,1918,0,0,3836,1918,80556,40278,614990.0,614990.0,320.6412930135558,False,True,3836,1918,0,0,3836,1918,0.0125,7543.534413965549,-2.658549831798212,-2.658549831798212,-2.658549831798212,False,-18.5385662308159,0.0125,False
trial,21,21,21,1012.8487338528255,1012.8487338528255,1012.8487338528255,1012.8487338528255,3836,1918,0,0,3836,1918,84392,42196,624990.0,624990.0,325.8550573514077,False,True,3836,1918,0,0,3836,1918,0.00625,8723.846317942693,0.35654027699935786,0.35654027699935786,0.35654027699935786,False,-20.03715338919458,0.00625,True
trial,22,22,21,1121.3860546113447,1121.3860546113447,1012.8487338528255,1012.8487338528255,3836,1918,0,0,3836,1918,88228,44114,624990.0,624990.0,325.8550573514077,False,True,3836,1918,0,0,3836,1918,0.0125,8946.039182807837,-8.302080220509666,-8.302080220509666,-8.302080220509666,False,-13.073509033360805,0.012044601718643196,False
trial,23,23,21,1030.9274962158117,1030.9274962158117,1012.8487338528255,1012.8487338528255,3836,1918,0,0,3836,1918,92064,46032,624990.0,624990.0,325.8550573514077,False,True,3836,1918,0,0,3836,1918,0.00625,8946.039182807837,-1.3858985374632136,-1.3858985374632136,-1.3858985374632136,False,-13.044795036783944,0.00625,False
trial,24,24,24,1010.7128294345537,1010.7128294345537,1010.7128294345537,1010.7128294345537,3836,1918,0,0,3836,1918,95900,47950,624990.0,624990.0,325.8550573514077,False,True,3836,1918,0,0,3836,1918,0.003125,8946.039182807837,0.16527959810733114,0.16527959810733114,0.16527959810733114,False,-12.92297683882788,0.003125,True
trial,25,25,24,1017.9818889541699,1017.9818889541699,1010.7128294345537,1010.7128294345537,3836,1918,0,0,3836,1918,99736,49868,624990.0,624990.0,325.8550573514077,False,True,3836,1918,0,0,3836,1918,0.00625,7631.469009921858,-0.6862815334655354,-0.6862815334655354,-0.6862815334655354,False,-10.591949754074625,0.00625,False
trial,26,26,26,1003.4507501532842,1003.4507501532842,1003.4507501532842,1003.4507501532842,3836,1918,0,0,3836,1918,103572,51786,634990.0,634990.0,331.06882168925966,False,True,3836,1918,0,0,3836,1918,0.003125,8523.07812317702,0.4966892967993109,0.4966892967993109,0.4966892967993109,False,-12.534354659452218,0.003125,True
