sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,636766.8416451577,0.0017882661206482242,0.0011921774137654828,0.007165902701660541,0.005062523522911718,-0.00271919055366196,0.006783781332118932,0.003172661748277676,0.013707118158205371
1,1,1,1,396329.1877192064,0.027166376634903178,0.01811091775660212,0.025257224049312646,0.01543835637252675,0.0388087071687131,0.046164288603516526,0.04569078982486666,0.08445539763206719
2,2,2,1,396329.1877192064,0.027166376634903178,0.01811091775660212,0.025257224049312646,0.01543835637252675,0.0388087071687131,0.046164288603516526,0.04569078982486666,0.08445539763206719
3,3,3,3,246556.2050922137,0.011375290377553054,0.007583526918368703,0.04375779172325218,0.03144947129880857,0.00955007253011355,0.028194342572314488,0.016829885973231484,0.05595837571823643
4,4,4,3,246556.2050922137,0.011375290377553054,0.007583526918368703,0.04375779172325218,0.03144947129880857,0.00955007253011355,0.028194342572314488,0.016829885973231484,0.05595837571823643
5,5,5,3,246556.2050922137,0.011375290377553054,0.007583526918368703,0.04375779172325218,0.03144947129880857,0.00955007253011355,0.028194342572314488,0.016829885973231484,0.05595837571823643
6,6,6,6,161741.06274642603,0.0068276001303675116,0.004551733420245008,0.012526744573210824,0.009173663351616497,0.012545792009151263,0.018223624255267773,0.014623126964792975,0.04318243809998703
7,7,7,6,161741.06274642603,0.0068276001303675116,0.004551733420245008,0.012526744573210824,0.009173663351616497,0.012545792009151263,0.018223624255267773,0.014623126964792975,0.04318243809998703
8,8,8,6,161741.06274642603,0.0068276001303675116,0.004551733420245008,0.012526744573210824,0.009173663351616497,0.012545792009151263,0.018223624255267773,0.014623126964792975,0.04318243809998703
9,9,9,9,52709.520258650366,0.0017335823207776102,0.0011557215471850735,0.008821240842385681,0.006091759953320128,0.0033304701835249473,0.006516134968873594,0.004525352646550608,0.0208482874530225
10,10,10,9,52709.520258650366,0.0017335823207776102,0.0011557215471850735,0.008821240842385681,0.006091759953320128,0.0033304701835249473,0.006516134968873594,0.004525352646550608,0.0208482874530225
11,11,11,11,30539.241430585185,0.0013569851720548753,0.0009046567813699169,0.0031152828352438064,0.0021552913418839215,0.0029883027782905552,0.004745397155973673,0.003998007688957875,0.009362654973844026
12,12,12,12,13177.913644508251,0.0009308914067131246,0.0006205942711420831,0.0021026985553625186,0.0014710827147621655,0.0017130545762714458,0.002910680362621563,0.0024821207370388024,0.00501881941643627
13,13,13,12,13177.913644508251,0.0009308914067131246,0.0006205942711420831,0.0021026985553625186,0.0014710827147621655,0.0017130545762714458,0.002910680362621563,0.0024821207370388024,0.00501881941643627
14,14,14,12,13177.913644508251,0.0009308914067131246,0.0006205942711420831,0.0021026985553625186,0.0014710827147621655,0.0017130545762714458,0.002910680362621563,0.0024821207370388024,0.00501881941643627
15,15,15,15,5044.988766024907,0.00045490637346262686,0.00030327091564175124,0.001273287071520683,0.0009113442340406315,0.0008129597436126318,0.0011739360202338586,0.001094741678176206,0.0021482625134807455
16,16,16,15,5044.988766024907,0.00045490637346262686,0.00030327091564175124,0.001273287071520683,0.0009113442340406315,0.0008129597436126318,0.0011739360202338586,0.001094741678176206,0.0021482625134807455
17,17,17,17,2569.139545906207,0.00019767008370463746,0.00013178005580309163,0.0011688326728632704,0.0008340595745625883,0.0005150338715101191,0.0007550220904597757,0.0007390404755582003,0.0013951368577617908
18,18,18,17,2569.139545906207,0.00019767008370463746,0.00013178005580309163,0.0011688326728632704,0.0008340595745625883,0.0005150338715101191,0.0007550220904597757,0.0007390404755582003,0.0013951368577617908
